Date,Samsung,Nokia,Micromax,Xiaomi,Lenovo,Oppo,Motorola,Apple,Sony Ericsson,Mobicel,BBK,HTC,Huawei,Gionee,Asus,LG,Lyf,Lava,Spice,Google,Sony,Coolpad,OnePlus,Panasonic,LeEco,Reliance Digital,RIM,Itel,Alcatel,Intex,InFocus,Xolo,Yu,Karbonn,Tecno,ZTE,Infinix,Comio,HP
2010-04,4.99,83.58,0,0,0,0,0.37,1.07,9.42,0,0,0.08,0,0,0,0.24,0,0,0,0.02,0.04,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0
2010-05,7.45,82.37,0,0,0,0,0.25,0.96,8.55,0,0,0.02,0,0,0,0.14,0,0,0,0.02,0.05,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0
2010-06,9.02,81.81,0,0,0,0,0.24,0.72,7.83,0,0,0.02,0,0,0,0.13,0,0,0,0.02,0.03,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0
2010-07,8.67,82.17,0,0,0,0,0.28,0.82,7.42,0,0,0.07,0,0,0,0.32,0,0,0,0.02,0.02,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0
2010-08,9.12,82.03,0,0,0,0,0.26,0.9,7.03,0,0,0.06,0,0,0,0.36,0,0,0,0.02,0.02,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0
2010-09,10,81.74,0,0,0,0,0.25,0.84,6.56,0,0,0.06,0,0,0,0.34,0,0,0,0.02,0.01,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0
2010-10,10.79,80.85,0,0,0,0,0.25,0.86,6.61,0,0,0.06,0,0,0,0.34,0,0,0,0.02,0.01,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0
2010-11,11.88,80.15,0,0,0,0,0.24,0.85,6.27,0,0,0.05,0,0,0,0.33,0,0,0,0.02,0.01,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0
2010-12,10.82,81.11,0,0,0,0,0.23,1.01,6.25,0,0,0.04,0,0,0,0.28,0,0,0,0.02,0.02,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0
2011-01,12.22,80.27,0,0,0,0,0.22,0.9,5.84,0,0,0.04,0,0,0,0.28,0,0,0,0.02,0.02,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
2011-02,12.8,79.98,0,0,0,0,0.2,0.87,5.58,0,0,0.05,0,0,0,0.28,0,0,0,0.01,0.01,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0
2011-03,13.24,79.69,0,0,0,0,0.19,0.84,5.48,0,0,0.04,0,0,0,0.27,0,0,0,0.01,0.01,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,14.51,78.72,0,0,0,0,0.19,0.79,5.24,0,0,0.04,0,0,0,0.26,0,0,0,0.01,0.01,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0
2011-05,16.12,77.62,0,0,0,0,0.13,0.81,4.8,0,0,0.04,0,0,0,0.23,0,0,0,0.01,0.01,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0
2011-06,16.61,77.87,0,0,0,0,0.12,0.66,4.29,0,0,0.03,0,0,0,0.22,0,0,0,0.01,0.01,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0
2011-07,17.67,76.89,0,0,0,0,0.11,0.68,4.2,0,0,0.03,0,0,0,0.22,0,0,0,0.01,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0
2011-08,18.66,76.09,0,0,0,0,0.09,0.69,4,0,0,0.02,0,0,0,0.21,0,0,0,0.02,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
2011-09,18.32,76.68,0,0,0,0,0.08,0.74,3.72,0,0,0.03,0,0,0,0.2,0,0,0,0.02,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
2011-10,19.12,75.3,0,0,0,0,0.09,0.79,3.57,0,0,0.29,0,0,0,0.57,0,0,0,0.02,0.01,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0
2011-11,19.9,74.55,0,0,0,0,0.08,0.77,3.46,0,0,0.32,0,0,0,0.65,0,0,0,0.02,0.01,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0
2011-12,20.31,74.29,0,0,0,0,0.08,0.79,3.34,0,0,0.34,0,0,0,0.59,0,0,0,0.02,0.01,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0
2012-01,21.88,72.95,0,0,0,0,0.08,0.82,3.08,0,0,0.35,0,0,0,0.56,0,0,0,0.02,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0
2012-02,21.78,72.79,0,0,0,0,0.08,0.99,3.03,0,0,0.43,0,0,0,0.6,0,0,0,0.02,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0
2012-03,20.73,62.25,0,0,0,0,0.06,0.79,2.57,0,0,0.4,0.01,0,0,0.52,0,0,0,0.01,0.01,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0
2012-04,19.79,53.8,0,0,0,0,0.06,0.66,2.24,0,0,0.39,0.06,0,0,0.46,0,0,0,0.01,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0.01,0,0,0
2012-05,23.21,54.88,0,0,0,0,0.08,0.68,2.22,0,0,0.48,0.08,0,0,0.99,0,0,0,0.02,0,0,0,0,0,0,0.24,0,0.01,0,0,0,0,0,0,0.09,0,0,0
2012-06,24.24,59.44,0.09,0,0,0,0.08,0.78,2.4,0,0,0.62,0.09,0,0,1.19,0,0,0,0.02,0,0,0,0,0,0,0.27,0,0.03,0,0,0,0,0,0,0.11,0,0,0
2012-07,27.65,55.52,1.38,0,0,0,0.08,0.77,2.46,0,0,0.67,0.09,0,0,1.37,0,0,0,0.02,0,0,0,0,0,0,0.26,0,0.07,0,0,0,0,0,0,0.11,0,0,0
2012-08,27.97,54.35,1.8,0,0,0,0.08,0.79,2.32,0,0,0.7,0.09,0,0,1.35,0,0,0,0.02,0,0,0,0,0,0,0.27,0,0.11,0,0,0,0,0,0,0.1,0,0,0
2012-09,28.45,53.65,1.9,0,0,0,0.08,0.8,2.17,0,0,0.7,0.09,0,0,1.3,0,0,0,0.03,0,0,0,0,0,0,0.29,0,0.13,0,0,0,0,0,0,0.1,0,0,0
2012-10,28.35,53.1,1.95,0,0,0,0.08,0.79,2.08,0,0,0.69,0.08,0,0,1.27,0,0,0,0.03,0,0,0,0,0,0,0.29,0,0.15,0,0,0,0,0,0,0.1,0,0,0
2012-11,27.87,52.84,2.03,0,0,0,0.07,0.8,1.92,0,0,0.7,0.08,0,0,1.18,0,0,0,0.03,0,0,0,0,0,0,0.28,0,0.16,0,0,0,0,0,0,0.09,0,0,0
2012-12,28,52.23,2.13,0,0,0,0.07,0.82,1.88,0,0,0.71,0.08,0,0,1.13,0,0,0,0.03,0,0,0,0,0,0,0.29,0,0.17,0,0,0,0,0,0,0.08,0,0,0
2013-01,26.87,52.1,2.33,0,0,0,0.06,1.01,1.89,0,0,0.76,0.08,0,0,1.06,0,0,0,0.04,0,0,0,0,0,0,0.31,0,0.19,0,0,0,0,0,0,0.08,0,0,0
2013-02,26.77,51,2.6,0,0.01,0,0.07,1.13,1.87,0,0,0.76,0.09,0,0,1.01,0,0,0,0.03,0,0,0,0,0,0,0.31,0,0.19,0,0,0,0,0,0,0.08,0,0,0
2013-03,27.09,49.82,2.72,0,0.03,0,0.06,1.15,1.93,0,0,0.78,0.09,0,0,1,0,0,0,0.04,0,0,0,0,0,0,0.31,0,0.21,0,0,0,0,0,0,0.08,0,0,0
2013-04,27.09,48.15,2.96,0,0.07,0,0.06,1.13,1.95,0,0,0.83,0.09,0,0,1,0,0,0,0.04,0,0,0,0,0,0,0.31,0,0.23,0,0,0,0,0,0,0.08,0,0,0
2013-05,27.57,48.31,3.49,0,0.12,0,0.06,1.12,1.94,0,0,0.86,0.09,0,0,1,0,0,0,0.05,0,0,0,0,0,0,0.3,0,0.25,0,0,0,0,0,0,0.07,0,0,0
2013-06,27.15,47.63,3.84,0,0.19,0,0.05,1.06,1.83,0,0,0.86,0.09,0,0,0.97,0,0,0,0.06,0,0,0,0,0,0,0.3,0,0.28,0,0,0,0,0,0,0.08,0,0,0
2013-07,26.83,46.44,4.36,0,0.24,0,0.05,1.1,1.74,0,0,0.89,0.09,0,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0.28,0,0.31,0,0,0,0,0,0,0.08,0,0,0
2013-08,26.72,45.24,4.83,0,0.29,0,0.04,1.07,1.63,0,0,0.89,0.1,0,0,0.91,0,0,0,0.07,0,0,0,0,0,0,0.29,0,0.32,0,0,0,0,0,0,0.09,0,0,0
2013-09,26.86,44,4.9,0,0.34,0,0.04,1.02,1.55,0,0,0.85,0.09,0,0,0.88,0,0,0,0.07,0,0,0,0,0,0,0.31,0,0.3,0,0,0,0,0,0,0.08,0,0,0
2013-10,26.73,41.89,5.2,0,0.55,0,0.04,1,1.49,0,0,0.85,0.09,0,0,0.9,0,0,0,0.08,0,0,0,0,0,0,0.34,0,0.32,0,0,0,0,0,0,0.09,0,0,0
2013-11,27.99,40.77,5.88,0,0.44,0,0.04,1.01,1.44,0,0,0.87,0.09,0,0,0.88,0,0,0.8,0.09,0,0,0,0,0,0,0.34,0,0.34,0,0,0,0,0,0,0.08,0,0,0
2013-12,28.18,38.33,6.42,0,0.47,0,0.04,1.14,1.37,0,0,0.93,0.1,0,0,0.86,0,0,1.03,0.09,0,0,0,0,0,0,0.32,0,0.36,0,0,0,0,0,0,0.08,0,0,0
2014-01,28.84,37.09,6.65,0,0.48,0,0.04,1.25,1.4,0,0,0.95,0.1,0,0,0.87,0,0,1.17,0.1,0,0.01,0,0,0,0,0.35,0,0.35,0,0,0,0,0,0,0.08,0,0,0
2014-02,31.41,36.21,6.98,0,0.49,0,0.05,1.27,1.9,0,0,0.96,0.11,0,0,0.85,0,0,1.17,0.14,0,0.01,0,0,0,0,0.34,0,0.34,0,0,0,0,0,0,0.07,0,0,0
2014-03,31.85,34.93,7.6,0,0.5,0,0.12,1.2,2.41,0,0,0.96,0.11,0,0,0.81,0,0,1.18,0.15,0,0.01,0,0,0,0,0.32,0,0.34,0,0,0,0,0,0,0.07,0,0,0
2014-04,32.47,34.27,7.82,0,0.5,0,0.19,1.24,2.59,0,0,0.96,0.12,0,0,0.78,0,0,1.23,0.17,0,0.01,0,0,0,0,0.32,0,0.33,0,0,0,0,0,0,0.07,0,0,0
2014-05,32.2,33.64,8.2,0,0.53,0,0.24,1.23,2.57,0,0,0.96,0.13,0,0,0.77,0,0,1.23,0.19,0,0.02,0,0,0,0,0.32,0,0.33,0,0,0,0,0,0,0.06,0,0,0.01
2014-06,32.48,31.29,8.93,0,0.59,0.01,0.3,1.29,2.72,0,0,1.04,0.14,0,0,0.77,0,0,1.25,0.22,0,0.02,0,0,0,0,0.35,0,0.34,0,0,0,0,0,0,0.07,0,0,0.01
2014-07,32.56,30.3,9.29,0,0.58,0.01,0.58,1.27,2.74,0,0,1.05,0.14,0,0.01,0.75,0,0.16,1.25,0.22,0.1,0.02,0,0,0,0,0.36,0,0.33,0,0,0,0,0,0,0.07,0,0,0.01
2014-08,32.95,28.5,9.82,0.03,0.58,0.02,0.87,1.31,2.79,0,0,1.11,0.15,0,0.05,0.75,0,0.16,1.33,0.24,0.21,0.02,0,0,0,0,0.37,0,0.33,0,0,0,0,0,0,0.07,0,0,0.02
2014-09,32.87,28.57,10.46,0.07,0.62,0.03,1.05,1.27,2.88,0,0,1.18,0.16,0,0.08,0.76,0,0.16,1.38,0.25,0.24,0.02,0,0,0,0,0.36,0,0.33,0,0,0,0,0,0,0.07,0,0,0.02
2014-10,31.83,27.96,10.94,0.22,0.66,0.03,1.36,1.23,2.79,0,0,1.24,0.16,0,0.11,0.77,0,0.18,1.38,0.25,0.27,0.03,0,0,0,0,0.34,0,0.32,0,0,0,0,0,0,0.07,0,0,0.03
2014-11,31.6,26.14,11.44,0.38,0.68,0.05,1.56,1.29,2.87,0,0,1.32,0.19,0,0.17,0.76,0,0.19,1.41,0.25,0.3,0.03,0,0,0,0,0.34,0,0.31,0,0,0,0,0,0,0.06,0,0,0.03
2014-12,30.58,27.35,11.08,0.51,0.69,0.06,1.61,1.35,2.77,0,0,1.37,0.22,0,0.22,0.74,0,0.38,1.34,0.24,0.43,0.03,0.01,0,0,0,0.34,0,0.29,0,0,0,0,0,0,0.1,0,0,0.04
2015-01,29.9,26.86,11.21,0.65,0.73,0.08,1.76,1.45,2.88,0,0,1.53,0.27,0,0.3,0.73,0,0.48,1.26,0.32,0.56,0.03,0.03,0,0,0,0.34,0,0.28,0,0,0,0,0,0,0.13,0,0,0.04
2015-02,29.67,25.45,11.63,0.76,0.81,0.1,1.77,1.52,2.9,0,0,1.64,0.3,0,0.36,0.73,0,0.48,1.18,0.35,0.61,0.02,0.05,0,0,0,0.35,0,0.28,0,0,0,0,0,0,0.17,0,0,0.05
2015-03,29.6,23.23,12.25,0.84,0.93,0.12,1.86,1.55,2.92,0,0,1.78,0.32,0,0.42,0.74,0,0.5,1.13,0.38,0.68,0.02,0.07,0,0,0,0.33,0,0.27,0,0,0,0,0,0,0.15,0,0,0.05
2015-04,28.88,22.84,12.28,0.85,1.07,0.14,1.99,1.58,2.88,0,0,1.88,0.34,0,0.47,0.73,0,0.48,1.07,0.5,0.71,0.02,0.09,0,0,0,0.31,0,0.26,0,0,0,0,0,0,0.13,0,0,0.05
2015-05,28.5,22.32,12.55,0.87,1.26,0.14,2.06,1.58,2.8,0,0.01,1.98,0.36,0,0.49,0.71,0,0.45,1.01,0.55,0.74,0.02,0.1,0,0,0,0.29,0,0.24,0,0.01,0,0,0,0,0.12,0,0,0.06
2015-06,27.96,21.37,12.87,0.87,1.46,0.14,2.08,1.62,2.73,0,0.03,2.02,0.37,0,0.5,0.7,0,0.42,0.99,0.6,0.76,0.02,0.11,0,0,0,0.29,0,0.23,0,0.02,0,0,0,0,0.14,0,0,0.06
2015-07,27.06,20.86,12.76,0.92,1.73,0.14,2.08,1.74,2.59,0,0.05,2.03,0.38,0,0.48,0.68,0,0.38,0.94,1.75,0.77,0.04,0.12,0,0,0,0.29,0,0.21,0,0.02,0,0,0,0,0.15,0,0,0.06
