Date,Samsung,Nokia,Micromax,Xiaomi,Lenovo,Oppo,Motorola,Apple,Sony Ericsson,Mobicel,BBK,HTC,Huawei,Gionee,Asus,LG,Lyf,Lava,Spice,Google,Sony,Coolpad,OnePlus,Panasonic,LeEco,Reliance Digital,RIM,Itel,Alcatel,Intex,InFocus,Xolo,Yu,Karbonn,Tecno,ZTE,Infinix,Comio,HP
2015-08,27.37,19.16,12.98,1.01,2.09,0.15,2.14,1.71,2.48,0,0.07,2.08,0.42,0,0.54,0.68,0,0.36,0.9,1.75,0.8,0.05,0.12,0,0,0,0.27,0,0.2,0,0.02,0,0,0,0,0.14,0,0,0.06
2015-09,27.3,18.31,13.14,1.06,2.41,0.15,2.23,1.54,2.35,0,0.09,2.12,0.42,0.03,0.57,0.66,0,0.34,0.87,1.78,0.8,0.07,0.12,0,0,0,0.25,0,0.19,0,0.02,0,0,0,0,0.11,0,0,0.06
2015-10,26.04,18.58,13.14,1.09,2.6,0.14,2.31,1.47,2.24,0,0.1,2.13,0.43,0.09,0.56,0.63,0,0.32,0.84,1.92,0.8,0.08,0.12,0,0,0,0.24,0,0.16,0,0.02,0,0,0,0,0.11,0,0,0.05
2015-11,24.84,18.97,12.81,1.14,2.82,0.14,2.35,1.66,2.08,0,0.11,2.12,0.42,0.13,0.55,0.61,0,0.28,0.81,2.08,0.77,0.08,0.13,0,0,0,0.23,0,0.15,0,0.02,0,0,0,0,0.1,0,0,0.05
2015-12,24.49,18.08,12.88,1.2,3.12,0.14,2.42,1.81,2.02,0,0.14,2.2,0.43,0.17,0.56,0.6,0,0.27,0.75,1.27,0.78,0.08,0.13,0,0,0,0.23,0,0.14,0,0.02,0,0,0,0,0.1,0,0,0.05
2016-01,24.06,17.35,12.78,1.27,3.4,0.15,2.52,1.9,2.01,0,0.16,2.24,0.45,0.19,0.56,0.61,0,0.26,0.71,0.96,0.79,0.08,0.14,0,0,0,0.24,0,0.13,0,0.02,0,0,0,0,0.09,0,0,0.05
2016-02,24.54,16.37,12.7,1.44,3.62,0.15,2.58,2.01,1.94,0,0.19,2.27,0.47,0.21,0.58,0.61,0,0.25,0.69,0.66,0.77,0.09,0.15,0,0,0,0.22,0,0.12,0,0.02,0,0,0,0,0.08,0,0,0.05
2016-03,27.52,15.46,12.34,2.22,3.81,0.19,2.66,2.12,2.15,0,0.19,2.25,0.48,0.23,0.82,0.58,0,0.23,0.65,0.65,0.75,0.09,0.25,0,0,0,0.19,0,0.11,0,0.01,0,0,0,0,0.08,0,0,0.05
2016-04,27.31,15.21,12,2.26,4.13,0.19,2.77,2.21,2.06,0,0.17,2.24,0.49,0.26,0.85,0.58,0,0.22,0.61,0.63,0.73,0.09,0.28,0,0,0,0.2,0,0.1,0,0.01,0,0,0,0,0.07,0,0,0.05
2016-05,27.57,14.19,11.83,2.25,4.26,0.18,2.73,2.26,2.02,0,0.17,2.25,0.48,0.29,0.84,0.57,0,0.2,0.59,0.92,0.71,0.09,0.28,0,0,0,0.2,0,0.09,0,0.01,0,0,0,0,0.07,0,0,0.04
2016-06,27.19,13.96,11.34,2.23,4.31,0.16,3,2.81,1.95,0,0.15,2.22,0.49,0.26,0.9,0.59,0,0.17,0.57,1.39,0.67,0.08,0.34,0,0,0,0.24,0,0.09,0,0.01,0,0,0,0,0.06,0,0,0.05
2016-07,27.05,13.7,10.8,2.25,4.51,0.15,3.13,3,1.82,0,0.14,2.27,0.49,0.27,0.91,0.58,0,0.15,0.5,0.57,0.64,0.08,0.37,0,0,0,0.22,0,0.08,0,0.01,0,0,0,0,0.05,0,0,0.04
2016-08,26.21,13.54,10.45,2.06,4.46,0.14,3.04,2.9,1.66,0,0.13,2.19,0.45,0.29,0.84,0.55,0,0.13,0.48,0.93,0.58,0.07,0.34,0,0,0,0.21,0,0.08,0,0.01,0,0,0,0,0.05,0,0,0.04
2016-09,26.85,11.62,10.27,2.13,4.95,0.14,3.05,2.63,1.59,0,0.13,2.16,0.45,0.39,0.86,0.54,0,0.13,0.44,0.21,0.58,0.08,0.31,0,0,0,0.16,0,0.07,0,0.01,0,0,0,0,0.03,0,0,0.03
2016-10,26.79,9.26,9.09,3.6,6.31,1.07,3.3,2.4,1.4,0,0.59,2.06,0.44,0.58,1.12,0.53,0.2,0.1,0.36,0.2,0.49,0.29,0.34,0,0.32,0.47,0.12,0,0.06,0,0.01,0,0,0,0,0.04,0,0,0.03
2016-11,27.41,8.25,8.79,5.43,6.62,2.81,3.01,2.16,1.38,0,2.48,1.85,0.54,1.26,1.28,0.48,1.36,0.12,0.33,0.25,0.42,0.75,0.36,0.3,0.74,1.06,0.12,0,0.05,0,0.05,0,0.24,0,0,0.03,0,0,0.02
2016-12,27.48,7.66,8.64,5.82,6.67,3.12,2.96,2.33,1.4,0,2.89,1.84,0.66,1.63,1.23,0.48,1.89,0.39,0.3,0.25,0.41,0.77,0.37,0.73,0.72,1.03,0.12,0.01,0.05,0.05,0.2,0.14,0.32,0.02,0,0.02,0,0,0.02
2017-01,27.18,7.74,8.21,5.9,6.76,3.56,2.91,2.31,1.33,0,3.48,1.75,0.69,1.73,1.21,0.47,2.2,0.77,0.27,0.24,0.37,0.83,0.38,0.91,0.7,0.99,0.11,0.07,0.05,0.11,0.26,0.27,0.33,0.04,0,0.02,0,0,0.02
2017-02,26.46,7.11,7.72,6.28,7.18,3.97,3.07,2.39,1.23,0.02,3.96,1.71,0.76,1.77,1.3,0.47,2.32,0.93,0.21,0.24,0.35,0.93,0.43,0.94,0.72,1,0.1,0.1,0.05,0.36,0.31,0.3,0.32,0.07,0,0.02,0,0,0.02
2017-03,25.88,6.41,7.43,6.76,7.07,4.27,3.08,2.56,1.18,0.14,4.21,1.7,0.78,1.77,1.28,0.47,2.2,0.94,0.2,0.24,0.34,0.91,0.47,0.92,0.71,0.92,0.1,0.11,0.06,0.42,0.29,0.31,0.29,0.12,0,0.03,0,0,0.02
2017-04,25.44,5.9,7.14,7.53,7.12,4.5,3.4,2.72,1.12,0.53,4.26,1.71,0.83,1.76,1.31,0.48,2.06,0.93,0.18,0.25,0.34,0.9,0.57,0.85,0.71,0.79,0.09,0.13,0.06,0.41,0.28,0.28,0.27,0.15,0,0.04,0,0,0.02
2017-05,25.53,5.88,6.79,8.07,6.92,4.93,3.31,2.63,1.05,1.08,4.39,1.63,0.84,1.83,1.27,0.47,2.09,0.93,0.16,0.23,0.32,0.88,0.55,0.82,0.69,0.74,0.09,0.14,0.06,0.4,0.25,0.27,0.26,0.16,0,0.04,0,0,0.02
2017-06,25.15,5.66,6.49,8.64,6.81,5.36,3.16,2.64,0.96,1.62,4.39,1.52,0.85,1.86,1.23,0.45,2.04,0.97,0.14,0.21,0.31,0.88,0.49,0.82,0.66,0.71,0.08,0.22,0.06,0.43,0.24,0.28,0.24,0.18,0,0.04,0,0,0.02
2017-07,24.88,5.4,6.07,9.4,6.85,5.64,3.28,2.61,0.91,2.11,4.29,1.46,0.93,1.84,1.23,0.44,1.88,0.95,0.13,0.2,0.29,0.9,0.47,0.77,0.65,0.63,0.07,0.26,0.06,0.42,0.24,0.28,0.22,0.19,0,0.04,0,0,0.01
2017-08,24.59,5.14,5.76,10.19,6.84,5.87,3.69,2.88,0.88,2.55,4.2,1.39,0.99,1.83,1.25,0.44,1.74,0.94,0.11,0.19,0.28,0.9,0.52,0.74,0.64,0.56,0.07,0.3,0.06,0.41,0.23,0.27,0.21,0.19,0,0.04,0.01,0,0.01
2017-09,24.83,5.02,5.72,9.96,6.46,5.94,3.74,3.12,0.84,2.68,3.92,1.36,0.99,1.71,1.17,0.43,1.61,0.92,0.13,0.18,0.28,0.84,0.55,0.71,0.58,0.53,0.07,0.32,0.06,0.4,0.22,0.26,0.21,0.21,0.02,0.04,0.02,0,0.01
2017-10,25.09,4.84,5.31,10.75,6.26,5.97,3.87,3.49,0.79,3.03,3.64,1.27,1,1.62,1.12,0.43,1.43,0.87,0.14,0.17,0.27,0.8,0.71,0.66,0.55,0.48,0.06,0.33,0.05,0.4,0.23,0.23,0.21,0.24,0.06,0.04,0.07,0,0.01
2017-11,24.77,4.3,5.09,11.34,6.37,5.95,4.14,3.32,0.77,3.33,3.44,1.23,1.07,1.56,1.17,0.45,1.33,0.87,0.13,0.16,0.28,0.82,0.69,0.67,0.54,0.46,0.06,0.33,0.05,0.42,0.24,0.23,0.19,0.27,0.08,0.05,0.1,0,0.01
2017-12,24.71,4.49,5.09,11.33,6.37,5.67,4.21,3.17,0.78,3.47,3.31,1.23,1.09,1.5,1.18,0.46,1.24,0.9,0.13,0.16,0.28,0.83,0.54,0.67,0.53,0.43,0.06,0.35,0.05,0.43,0.25,0.22,0.18,0.29,0.12,0.05,0.12,0,0.01
2018-01,24.54,4.68,5.1,11.46,6.08,5.76,4.16,3.07,0.76,3.76,3.24,1.19,1.1,1.55,1.14,0.46,1.19,0.91,0.13,0.16,0.28,0.78,0.42,0.67,0.51,0.42,0.06,0.38,0.05,0.43,0.24,0.22,0.18,0.31,0.14,0.05,0.13,0,0.01
2018-02,24.67,3.78,4.73,12.58,6.19,5.79,4.33,3.14,0.69,4.11,3.22,1.16,1.16,1.58,1.15,0.47,1.16,0.88,0.12,0.17,0.27,0.8,0.36,0.66,0.55,0.38,0.05,0.37,0.04,0.42,0.23,0.22,0.18,0.28,0.14,0.05,0.14,0,0.01
2018-03,24.85,3.43,4.62,12.3,5.89,5.62,4.15,3.34,0.63,4.16,3.09,1.13,1.1,1.57,1.04,0.47,1.14,0.84,0.12,0.17,0.26,0.81,0.36,0.64,0.52,0.36,0.05,0.39,0.05,0.43,0.2,0.22,0.18,0.29,0.15,0.05,0.13,0,0.01
2018-04,24.64,3.53,4.47,14.47,5.34,6.24,3.79,2.81,0.55,4.42,3.03,1.03,1.39,1.55,0.93,0.45,1.06,0.85,0.13,0.15,0.25,0.65,0.33,0.65,0.47,0.33,0.04,0.48,0.04,0.45,0.22,0.21,0.17,0.3,0.29,0.04,0.15,0.09,0.01
2018-05,24.1,2.73,4.16,16.55,5.37,6.62,3.87,2.65,0.51,4.91,3.04,0.96,1.74,1.59,0.96,0.43,1.01,1.1,0.12,0.14,0.25,0.67,0.33,0.66,0.47,0.31,0.03,0.6,0.04,0.46,0.27,0.21,0.16,0.31,0.38,0.05,0.19,0.15,0.01
2018-06,23.84,2.54,3.69,17.9,5.25,6.78,3.92,2.9,0.49,5.3,2.88,0.93,1.97,1.5,1,0.43,0.91,1.28,0.11,0.14,0.25,0.64,0.31,0.62,0.46,0.27,0.04,0.67,0.04,0.4,0.28,0.19,0.15,0.3,0.4,0.05,0.21,0.15,0.01
2018-07,23.81,2.34,3.3,19.18,5.03,7.07,3.82,2.87,0.45,5.83,2.84,0.86,2.08,1.45,1.01,0.42,0.85,1.28,0.1,0.13,0.24,0.59,0.33,0.6,0.44,0.25,0.03,0.66,0.03,0.37,0.27,0.18,0.15,0.28,0.41,0.05,0.21,0.16,0.01
2018-08,23.58,2.14,2.86,20.2,4.54,7.28,3.57,3.08,0.39,6.27,2.79,0.77,2.09,1.37,1.01,0.38,0.82,1.17,0.09,0.13,0.22,0.53,0.62,0.55,0.42,0.24,0.03,0.59,0.03,0.32,0.25,0.16,0.14,0.25,0.43,0.04,0.2,0.16,0.01
2018-09,24.27,2.01,2.74,20.44,4.53,7.79,3.58,2.96,0.36,6.69,2.74,0.74,2.48,1.33,1.08,0.39,0.78,1.17,0.09,0.12,0.21,0.53,0.89,0.53,0.41,0.23,0.03,0.57,0.03,0.33,0.25,0.15,0.14,0.23,0.41,0.04,0.22,0.15,0.01
2018-10,24.04,2.14,2.79,20.39,4.38,7.51,3.6,2.97,0.32,7.04,2.58,0.68,2.48,1.24,1.09,0.38,0.71,1.18,0.1,0.12,0.2,0.49,0.92,0.5,0.37,0.22,0.02,0.6,0.03,0.33,0.24,0.14,0.12,0.23,0.4,0.04,0.21,0.16,0.01
2018-11,24,2.08,2.76,20.5,4.2,7.88,3.41,2.91,0.26,8.21,2.28,0.61,2.23,1.14,0.97,0.35,0.64,1.27,0.11,0.11,0.17,0.44,0.67,0.46,0.27,0.2,0.02,0.65,0.03,0.33,0.21,0.13,0.11,0.24,0.44,0.03,0.19,0.17,0.01
2018-12,24.12,2.07,2.59,21.9,4,8.92,3.3,2.64,0.22,8.14,1.96,0.55,2.41,1.02,1.06,0.33,0.55,1.21,0.11,0.11,0.15,0.4,1.05,0.42,0.23,0.18,0.02,0.59,0.02,0.29,0.18,0.12,0.09,0.22,0.44,0.03,0.18,0.15,0
2019-01,24.38,2.14,2.53,21.43,3.69,9.07,3.08,2.74,0.2,8.42,1.85,0.52,2.32,0.96,0.99,0.31,0.5,1.23,0.11,0.11,0.13,0.36,1.09,0.39,0.2,0.17,0.02,0.6,0.02,0.28,0.16,0.11,0.09,0.21,0.45,0.02,0.17,0.16,0
2019-02,24.12,2.2,2.38,21.78,3.63,9.27,3.08,2.81,0.2,8.77,1.78,0.51,2.39,0.93,0.99,0.3,0.47,1.2,0.11,0.11,0.13,0.34,1.13,0.38,0.19,0.15,0.02,0.56,0.02,0.26,0.15,0.1,0.09,0.2,0.43,0.02,0.16,0.16,0.01
2019-03,23.79,2.21,2.19,21.78,3.49,9.65,3.11,2.81,0.24,8.18,2.15,0.49,2.74,1.03,1.34,0.31,0.52,1.21,0.1,0.12,0.17,0.35,1.32,0.41,0.28,0.16,0.02,0.53,0.02,0.25,0.18,0.1,0.1,0.18,0.42,0.03,0.2,0.15,0.01
2019-04,23.54,2.16,2.1,21.83,3.4,9.62,3.09,2.83,0.22,8.33,2.09,0.46,2.76,0.98,1.4,0.32,0.48,1.2,0.1,0.12,0.16,0.33,1.46,0.39,0.27,0.14,0.02,0.53,0.02,0.23,0.16,0.09,0.09,0.17,0.41,0.03,0.19,0.14,0.01
2019-05,22.87,2.11,1.97,22.44,3.23,9.65,3.02,2.75,0.21,8.69,2.01,0.43,2.75,0.94,1.43,0.3,0.45,1.14,0.09,0.17,0.15,0.31,1.49,0.37,0.26,0.13,0.02,0.5,0.02,0.21,0.16,0.09,0.09,0.16,0.4,0.03,0.19,0.13,0.01
