"Date","Google google.co.in","Google google.com","bing bing.com","Yahoo! in.yhs4.search.yahoo.com","Yahoo! in.search.yahoo.com","Yahoo! r.search.yahoo.com","Google images.google.co.in","Yahoo! search.yahoo.com","Google google.com.hk","Google google.co.uk","Babylon search.babylon.com","Ask Jeeves search.ask.com","Google news.google.co.in","Ask Jeeves ask.com","Ask Jeeves search.tb.ask.com","Webcrawler webcrawler.com","Google images.google.com","Conduit search.conduit.com","Ask Jeeves www1.search.ask.com","Google google.ca","Google google.com.au","DuckDuckGo duckduckgo.com","Google google.com.sg","Google google.nl","Yahoo! m.yahoo.com","SweetIM search.sweetim.com","Google google.ae","bing m.bing.com","Ask Jeeves in.ask.com","V9 search.v9.com","Google news.google.com","Other"
2009-01,75.7,16.86,0,0,2.37,0,0.04,1.61,0.01,0.34,0,0,0.21,0.18,0,0,0.01,0,0,0.04,0.03,0,0.04,0.01,0,0,0.01,0,0,0,0.05,2.5
2009-02,75.63,17.03,0,0,2.22,0,0.16,1.47,0.01,0.34,0,0,0.22,0.22,0,0,0.02,0,0,0.04,0.04,0,0.03,0,0,0,0.01,0,0,0,0.05,2.51
2009-03,74,17.76,0,0,2.21,0,1,1.44,0.01,0.33,0,0,0.17,0.22,0,0,0.17,0,0,0.05,0.04,0,0.03,0,0,0,0.01,0,0,0,0.04,2.52
2009-04,71.14,15.18,0,0,1.81,0,6.43,1.21,0,0.29,0,0,0.21,0.21,0,0.01,0.99,0,0,0.04,0.03,0,0.03,0,0,0,0.01,0,0,0,0.05,2.36
2009-05,75.59,10.95,0,0,1.62,0,6.27,1.16,0,0.31,0,0,0.25,0.26,0,0,0.75,0,0,0.04,0.03,0,0.03,0,0,0,0.01,0,0,0,0.04,2.7
2009-06,76.27,10.07,1.86,0,1.63,0,6.67,1.1,0,0.26,0,0,0.22,0.25,0,0,0.74,0,0,0.04,0.02,0,0.02,0,0,0,0.01,0,0,0,0.04,0.78
2009-07,77,9.86,1.57,0,1.59,0,6.6,1.08,0,0.24,0,0,0.19,0.25,0,0,0.71,0,0,0.04,0.03,0,0.02,0.01,0,0,0.01,0,0,0,0.04,0.75
2009-08,76.61,9.62,1.41,0,1.89,0,7.02,0.86,0,0.24,0,0,0.4,0.27,0,0,0.75,0,0,0.04,0.03,0,0.03,0,0,0,0.01,0,0,0,0.06,0.78
2009-09,77.53,9.01,1.24,0,1.82,0,7.05,0.8,0.01,0.22,0,0,0.41,0.26,0,0,0.73,0,0,0.05,0.03,0,0.02,0.01,0,0,0.01,0,0,0,0.06,0.74
2009-10,77.28,8.66,1.19,0,1.63,0,7.62,0.73,0.01,0.21,0,0,0.67,0.26,0,0,0.76,0,0,0.06,0.03,0,0.03,0.01,0,0,0.01,0,0,0,0.08,0.77
2009-11,78.22,8.4,1.08,0,1.42,0,7.19,0.65,0,0.22,0,0,0.93,0.27,0,0,0.69,0,0,0.04,0.03,0,0.03,0,0,0,0.01,0,0,0,0.11,0.69
2009-12,78.21,8.45,1.06,0,1.28,0,7.15,0.64,0,0.21,0,0,1.18,0.24,0,0,0.7,0,0,0.04,0.03,0,0.03,0.01,0,0,0.01,0,0,0,0.11,0.65
2010-01,79.21,8.68,1.11,0,1.16,0,6.48,0.55,0,0.21,0,0,0.86,0.25,0,0,0.65,0,0,0.04,0.03,0,0.03,0.01,0,0,0.01,0,0,0,0.09,0.64
2010-02,79.32,9.12,1.2,0,1.22,0,5.88,0.53,0,0.21,0,0,0.93,0.24,0,0,0.6,0,0,0.04,0.03,0,0.02,0.01,0,0,0.01,0,0,0,0.09,0.56
2010-03,82.18,7.09,1.19,0,1.26,0,5.54,0.5,0.01,0.21,0,0,0.72,0.21,0,0,0.46,0,0,0.04,0.03,0,0.02,0.01,0,0,0.01,0,0,0,0.06,0.47
2010-04,83.44,8.02,1.18,0,1.12,0,4.2,0.5,0.01,0.22,0,0,0.18,0.2,0,0,0.34,0,0,0.04,0.03,0,0.03,0,0,0,0.01,0,0,0,0.03,0.44
2010-05,86.49,8.65,1.24,0,1.09,0,0.71,0.53,0.01,0.22,0,0,0.2,0.22,0,0,0.08,0,0,0.04,0.03,0,0.03,0.01,0,0,0.01,0,0,0,0.03,0.4
2010-06,86.87,8.93,1.27,0,1.14,0,0.03,0.53,0.01,0.21,0,0,0.2,0.23,0,0,0.04,0,0,0.04,0.03,0,0.03,0.01,0,0,0.01,0,0,0,0.03,0.38
2010-07,85.95,10.05,1.36,0,0.97,0,0.03,0.43,0.01,0.23,0,0,0.14,0.22,0,0,0.06,0,0,0.05,0.03,0,0.03,0,0,0,0.02,0,0,0,0.03,0.39
2010-08,86.27,10,1.23,0,0.82,0,0.03,0.37,0.01,0.23,0,0,0.1,0.2,0,0.01,0.18,0,0,0.05,0.03,0,0.03,0.01,0,0,0.02,0,0,0,0.02,0.4
2010-09,85.86,10.45,1.16,0,0.78,0,0.02,0.33,0.01,0.24,0,0,0.15,0.19,0,0.01,0.17,0,0,0.05,0.03,0,0.03,0.01,0,0,0.01,0,0,0,0.02,0.46
2010-10,85.76,10.69,1.08,0,0.79,0,0.02,0.33,0.01,0.23,0,0,0.15,0.22,0,0.01,0.16,0,0,0.05,0.03,0,0.03,0.01,0,0,0.01,0,0,0,0.02,0.41
2010-11,85.27,11.13,1.02,0,0.85,0,0.02,0.35,0.01,0.22,0,0,0.18,0.2,0,0.01,0.15,0,0,0.06,0.03,0,0.03,0.01,0,0,0.01,0,0,0,0.02,0.41
2010-12,84.98,11.6,0.96,0,0.89,0,0.02,0.35,0.01,0.2,0,0,0.12,0.17,0,0.01,0.17,0,0,0.06,0.03,0,0.03,0.01,0,0,0.01,0,0,0,0.02,0.37
2011-01,84.4,12.09,1.22,0,0.83,0,0.01,0.34,0.01,0.19,0,0,0.11,0.17,0,0,0.12,0,0,0.06,0.03,0,0.03,0,0,0,0.01,0,0,0,0.02,0.34
2011-02,84.06,12.26,1.3,0,0.78,0,0.01,0.35,0.01,0.19,0,0,0.12,0.17,0,0,0.07,0,0,0.05,0.04,0,0.03,0,0,0,0.01,0.01,0,0,0.02,0.51
2011-03,83.27,13.18,1.25,0,0.73,0,0.01,0.36,0.01,0.19,0,0,0.12,0.15,0,0,0.07,0,0,0.05,0.04,0,0.02,0,0,0,0.01,0.01,0,0,0.02,0.52
2011-04,83.02,13.75,1.12,0,0.7,0,0.01,0.33,0.01,0.19,0,0,0.11,0.17,0,0,0.06,0,0,0.04,0.03,0,0.02,0,0,0,0.01,0.01,0,0,0.02,0.38
2011-05,82.57,14.3,1.1,0,0.64,0,0.01,0.35,0.01,0.18,0,0,0.08,0.19,0,0,0.06,0,0,0.05,0.03,0,0.02,0,0,0,0.01,0.01,0,0,0.02,0.37
2011-06,81.5,15.93,0.64,0,0.56,0,0.01,0.33,0.01,0.18,0,0,0.09,0.18,0,0,0.05,0,0,0.05,0.03,0,0.02,0,0,0,0.01,0.01,0,0,0.03,0.36
2011-07,79.52,17.82,0.72,0,0.55,0,0.01,0.32,0.01,0.18,0,0,0.1,0.2,0,0,0.05,0,0,0.04,0.03,0,0.02,0,0,0,0.01,0.01,0,0,0.03,0.37
2011-08,78.56,18.88,0.66,0,0.59,0,0.01,0.3,0.01,0.19,0,0,0.08,0.17,0,0,0.05,0,0,0.04,0.04,0,0.02,0,0,0,0.02,0.01,0,0,0.02,0.36
2011-09,78.84,18.6,0.71,0,0.61,0,0.01,0.31,0.01,0.19,0,0,0.05,0.12,0,0,0.06,0,0,0.04,0.03,0,0.02,0,0,0,0.01,0.02,0,0,0.01,0.36
2011-10,78.65,18.83,0.72,0,0.6,0,0.01,0.28,0.01,0.19,0,0,0.03,0.13,0,0,0.07,0,0,0.04,0.03,0,0.02,0,0,0,0.01,0.02,0,0,0.01,0.34
2011-11,79.62,17.88,0.71,0,0.6,0,0.01,0.29,0.01,0.18,0,0,0.03,0.13,0,0,0.08,0,0,0.04,0.03,0,0.02,0,0,0,0.01,0.02,0,0,0.01,0.32
2011-12,79.42,17.64,0.71,0,0.58,0,0.01,0.28,0.01,0.19,0,0,0.03,0.09,0,0,0.09,0,0,0.04,0.04,0,0.02,0,0,0,0.01,0.02,0,0,0,0.8
2012-01,79.78,17.82,0.66,0,0.54,0,0.01,0.25,0.01,0.19,0,0,0.03,0.08,0,0,0.06,0,0,0.04,0.04,0,0.02,0,0,0,0.01,0.03,0,0,0,0.44
2012-02,80.98,16.57,0.63,0,0.5,0,0.01,0.24,0.01,0.19,0,0,0.05,0.09,0,0,0.06,0,0,0.04,0.04,0,0.02,0,0,0,0.01,0.03,0,0,0.01,0.54
2012-03,81.48,16.32,0.62,0,0.5,0,0,0.22,0.02,0.17,0,0,0.07,0.09,0,0,0.07,0,0,0.04,0.03,0,0.02,0,0,0,0.01,0.02,0,0,0.01,0.29
2012-04,80.08,17.7,0.64,0,0.47,0,0,0.22,0.02,0.18,0,0,0.06,0.09,0,0,0.06,0,0,0.04,0.03,0,0.02,0,0,0,0.01,0.03,0,0,0.01,0.31
2012-05,79.63,18.27,0.6,0,0.45,0,0,0.2,0.03,0.17,0,0,0.05,0.09,0,0,0.06,0,0,0.04,0.03,0,0.02,0,0,0,0.01,0.03,0,0,0,0.3
2012-06,78.54,18.68,0.56,0,0.4,0,0,0.18,0.02,0.17,0.45,0,0.05,0.09,0,0,0.06,0.23,0,0.04,0.03,0,0.02,0,0,0.13,0.01,0.04,0,0,0.01,0.29
2012-07,77.95,18.68,0.53,0,0.4,0,0,0.18,0.03,0.17,0.83,0,0.05,0.09,0,0,0.09,0.39,0,0.03,0.03,0,0.02,0,0,0.18,0.02,0.04,0,0,0.01,0.27
2012-08,77.74,18.87,0.53,0,0.41,0,0,0.18,0.03,0.18,0.86,0,0.05,0.09,0,0,0.1,0.37,0,0.04,0.03,0,0.02,0,0,0.16,0.02,0.05,0,0,0.01,0.27
2012-09,76.9,19.89,0.5,0,0.4,0,0,0.17,0.03,0.18,0.74,0,0.04,0.11,0,0,0.1,0.32,0,0.03,0.03,0,0.02,0,0,0.19,0.02,0.07,0,0,0.01,0.27
2012-10,77.11,19.81,0.49,0,0.38,0,0,0.16,0.02,0.17,0.67,0,0.04,0.11,0,0,0.1,0.29,0,0.03,0.03,0,0.02,0,0,0.2,0.01,0.09,0,0,0.01,0.26
2012-11,77.11,19.93,0.47,0,0.32,0,0.01,0.15,0.02,0.16,0.69,0,0.03,0.1,0,0,0.09,0.31,0,0.03,0.03,0,0.02,0,0,0.21,0.02,0.06,0,0,0.01,0.24
2012-12,75.59,21.29,0.51,0,0.33,0,0.01,0.16,0.02,0.16,0.64,0,0.04,0.2,0,0,0.08,0.33,0,0.03,0.03,0,0.02,0,0.04,0.17,0.02,0.06,0,0,0.01,0.25
2013-01,77.29,19.63,0.54,0,0.31,0,0.02,0.15,0.03,0.16,0.59,0,0.04,0.21,0,0,0.07,0.32,0,0.03,0.03,0,0.02,0,0.09,0.15,0.02,0.06,0,0,0.01,0.24
2013-02,77.13,19.84,0.67,0,0.33,0,0.01,0.16,0.04,0.15,0.47,0,0.05,0.22,0,0.01,0.03,0.29,0,0.03,0.03,0,0.02,0,0.09,0.12,0.01,0.06,0,0,0.01,0.23
2013-03,76.2,21.25,0.6,0,0.33,0,0.01,0.16,0.05,0.16,0.32,0,0.05,0.05,0,0.02,0.03,0.22,0,0.03,0.03,0,0.02,0,0.08,0.08,0.01,0.06,0,0,0.01,0.24
2013-04,76.56,20.98,0.58,0,0.32,0,0.01,0.16,0.07,0.16,0.27,0,0.05,0.02,0,0.04,0.02,0.18,0,0.03,0.03,0,0.02,0,0.1,0.07,0.02,0.07,0,0,0.01,0.24
2013-05,75.31,22.23,0.58,0,0.33,0,0.01,0.18,0.08,0.15,0.29,0,0.05,0.02,0,0.04,0.02,0.14,0,0.03,0.03,0,0.02,0,0.12,0.03,0.02,0.07,0,0,0.01,0.24
2013-06,75.02,22.55,0.58,0,0.29,0,0,0.17,0.1,0.14,0.34,0,0.05,0.02,0,0.05,0.02,0.12,0,0.02,0.03,0,0.02,0,0.12,0.05,0.02,0.07,0,0,0.01,0.22
2013-07,75.41,22.13,0.54,0,0.29,0,0,0.15,0.13,0.14,0.31,0,0.04,0.02,0,0.1,0.01,0.11,0,0.03,0.03,0,0.02,0,0.13,0.05,0.02,0.07,0,0,0.01,0.27
2013-08,75.16,22.41,0.5,0,0.27,0,0,0.14,0.15,0.15,0.25,0,0.03,0.02,0,0.16,0.01,0.09,0,0.03,0.03,0,0.02,0.01,0.13,0.03,0.02,0.08,0,0,0.01,0.31
2013-09,76.01,21.33,0.57,0,0.3,0,0,0.21,0.17,0.15,0.21,0,0.03,0.02,0,0.24,0.01,0.07,0,0.02,0.03,0,0.02,0,0.15,0.02,0.02,0.09,0,0,0.01,0.32
2013-10,74.42,21.08,0.59,0.64,0.32,0,0,0.19,0.17,0.14,0.18,0.33,0.01,0.02,0.18,0.23,0,0.06,0,0.02,0.03,0,0.02,0,0.13,0.02,0.02,0.08,0.1,0.1,0,0.91
2013-11,73.13,22.33,0.63,0.89,0.3,0,0,0.23,0.21,0.14,0.12,0.28,0.01,0.02,0.21,0.24,0,0.05,0,0.02,0.03,0,0.03,0,0.12,0.01,0.02,0.05,0.07,0.11,0,0.73
2013-12,74.15,21.74,0.74,0.54,0.3,0,0,0.22,0.21,0.13,0.15,0.25,0.01,0.01,0.18,0.29,0,0.05,0,0.03,0.03,0,0.03,0,0.05,0.01,0.02,0,0.05,0.06,0.01,0.73
2014-01,75.37,20.33,0.9,0.66,0.33,0,0,0.19,0.2,0.14,0.13,0.27,0.03,0.01,0.22,0.3,0,0.04,0,0.02,0.03,0,0.02,0,0.02,0.01,0.02,0,0.05,0.05,0.01,0.63
