"Date","Google google.co.in","Google google.com","bing bing.com","Yahoo! in.yhs4.search.yahoo.com","Yahoo! in.search.yahoo.com","Yahoo! r.search.yahoo.com","Google images.google.co.in","Yahoo! search.yahoo.com","Google google.com.hk","Google google.co.uk","Babylon search.babylon.com","Ask Jeeves search.ask.com","Google news.google.co.in","Ask Jeeves ask.com","Ask Jeeves search.tb.ask.com","Webcrawler webcrawler.com","Google images.google.com","Conduit search.conduit.com","Ask Jeeves www1.search.ask.com","Google google.ca","Google google.com.au","DuckDuckGo duckduckgo.com","Google google.com.sg","Google google.nl","Yahoo! m.yahoo.com","SweetIM search.sweetim.com","Google google.ae","bing m.bing.com","Ask Jeeves in.ask.com","V9 search.v9.com","Google news.google.com","Other"
2014-02,75.31,20.38,0.99,0.68,0.36,0,0,0.14,0.2,0.14,0.1,0.28,0.03,0.01,0.23,0.26,0,0.04,0,0.03,0.03,0,0.02,0,0.03,0.01,0.02,0,0.06,0.05,0.01,0.56
2014-03,74.68,21.09,0.95,0.73,0.31,0.06,0,0.11,0.21,0.14,0.08,0.32,0.03,0.03,0.26,0.13,0,0.04,0,0.02,0.03,0,0.02,0,0.07,0.01,0.02,0,0.07,0.05,0.01,0.52
2014-04,75.05,21.03,0.86,0.68,0.12,0.24,0,0.09,0.21,0.14,0.06,0.29,0.03,0.03,0.25,0.1,0,0.03,0,0.02,0.03,0,0.02,0,0.1,0.01,0.02,0,0.09,0.04,0.01,0.45
2014-05,73.93,22.15,0.86,0.67,0.11,0.24,0,0.07,0.24,0.13,0.05,0.26,0.02,0.03,0.24,0.2,0,0.03,0,0.02,0.03,0,0.02,0,0.11,0.01,0.02,0,0.1,0.06,0.01,0.39
2014-06,74.46,21.6,0.9,0.73,0.09,0.27,0,0.06,0.22,0.12,0.04,0.22,0.02,0.03,0.24,0.24,0,0.02,0,0.02,0.02,0,0.03,0,0.1,0.01,0.02,0,0.1,0.07,0,0.37
2014-07,75.22,20.69,0.97,0.77,0.11,0.37,0.01,0.06,0.19,0.18,0.03,0.22,0.02,0.02,0.27,0.14,0,0.02,0.01,0.02,0.03,0,0.03,0,0.1,0,0.02,0,0.12,0.07,0,0.31
2014-08,75.16,20.79,1.02,0.8,0.1,0.4,0,0.05,0.18,0.19,0.03,0.19,0.02,0.02,0.23,0.15,0,0.01,0.01,0.02,0.03,0,0.03,0,0.1,0,0.02,0,0.11,0.08,0,0.25
2014-09,75.74,20.27,1.04,0.72,0.13,0.52,0,0.06,0.18,0.18,0.03,0.17,0.01,0.01,0.23,0.07,0,0,0.02,0.02,0.03,0,0.03,0,0.07,0,0.02,0,0.1,0.08,0.01,0.24
2014-10,75.36,20.55,1.04,0.85,0.17,0.57,0,0.14,0.18,0.13,0.03,0.16,0.02,0.01,0.21,0.06,0,0,0.02,0.02,0.03,0.01,0.03,0,0.02,0,0.02,0,0.05,0.1,0.01,0.23
2014-11,76.41,19.51,1.07,0.89,0.14,0.54,0,0.16,0.19,0.11,0.02,0.18,0.02,0.01,0.24,0.06,0,0,0.07,0.02,0.03,0,0.03,0,0,0,0.02,0,0.04,0.03,0.01,0.22
2014-12,84.55,11.2,1.08,0.95,0.14,0.61,0,0.16,0.19,0.11,0.02,0.22,0.02,0.01,0.22,0.05,0,0,0.08,0.02,0.03,0,0.03,0,0,0,0.02,0,0.03,0.02,0.01,0.23
2015-01,85.98,9.66,0.91,0.93,0.12,0.74,0,0.14,0.19,0.11,0.01,0.22,0.02,0.01,0.2,0.05,0,0,0.07,0.02,0.03,0.01,0.02,0,0,0,0.02,0,0.02,0.02,0.01,0.5
2015-02,87.1,8.92,0.92,0.88,0.14,0.71,0,0.07,0.19,0.1,0.01,0.23,0.02,0.01,0.23,0.06,0,0,0.11,0.02,0.02,0.01,0.02,0,0,0,0.01,0,0.01,0.02,0.01,0.2
2015-03,87.21,8.95,0.89,0.84,0.14,0.6,0,0.06,0.18,0.09,0.01,0.25,0.04,0.01,0.23,0.06,0,0,0.14,0.02,0.02,0.01,0.02,0,0,0,0.01,0,0.01,0.02,0.01,0.18
2015-04,87.29,9.01,0.81,0.85,0.13,0.58,0,0.06,0.17,0.09,0.01,0.26,0.06,0.01,0.19,0.06,0,0,0.12,0.02,0.02,0,0.02,0,0,0,0.01,0,0.01,0.02,0.01,0.18
2015-05,87.18,9.06,0.72,1.12,0.09,0.55,0,0.05,0.18,0.08,0.01,0.24,0.05,0.01,0.17,0.07,0,0,0.14,0.02,0.02,0.01,0.02,0,0,0,0.01,0,0.01,0.01,0.01,0.17
2015-06,94.67,2.29,0.61,0.85,0.05,0.45,0,0.05,0.18,0.08,0.01,0.23,0.05,0.01,0,0.05,0,0,0.15,0.01,0.02,0.01,0.02,0,0,0,0.01,0,0.01,0.01,0.01,0.16
2015-07,95.39,1.34,0.71,0.86,0.06,0.5,0,0.04,0.17,0.09,0.01,0.26,0.05,0.01,0,0.05,0,0,0.19,0.02,0.02,0.01,0.02,0,0,0,0.02,0,0.01,0.01,0.01,0.17
2015-08,95.26,1.54,0.91,0.69,0.06,0.47,0,0.04,0.15,0.08,0.01,0.23,0.04,0.01,0,0.05,0,0,0.18,0.01,0.02,0.01,0.02,0,0,0,0.02,0,0.01,0.01,0.01,0.17
2015-09,94.99,1.71,1.02,0.73,0.09,0.4,0,0.04,0.13,0.07,0.01,0.23,0.05,0.01,0,0.04,0,0,0.2,0.02,0.02,0.01,0.02,0,0,0,0.01,0,0.01,0.01,0.02,0.16
2015-10,94.79,1.49,1.12,0.99,0.14,0.37,0,0.06,0.13,0.08,0.01,0.2,0.05,0,0,0.04,0,0,0.24,0.02,0.02,0.01,0.02,0,0,0,0.01,0,0,0.01,0.02,0.18
2015-11,94.02,1.84,0.98,1.19,0.16,0.49,0.25,0.05,0.13,0.09,0.01,0.16,0.05,0,0,0.04,0.01,0,0.2,0.02,0.03,0.01,0.03,0,0,0,0.01,0,0.01,0.01,0.02,0.2
2015-12,94.07,1.59,0.96,1.28,0.15,0.54,0.39,0.05,0.12,0.09,0.01,0.11,0.03,0,0,0.05,0.01,0,0.19,0.02,0.03,0.01,0.03,0,0,0,0.01,0,0.01,0.01,0.01,0.22
2016-01,93.96,1.33,1.05,1.55,0.16,0.56,0.36,0.05,0.12,0.08,0,0.09,0.03,0,0,0.06,0.01,0,0.19,0.03,0.04,0.01,0.03,0,0,0,0.02,0,0,0.01,0.01,0.24
2016-02,93.87,1.26,1.15,1.69,0.17,0.56,0.35,0.05,0.11,0.07,0,0.07,0.03,0,0,0.05,0.01,0,0.19,0.02,0.03,0.01,0.02,0,0,0,0.02,0,0.01,0.02,0.01,0.23
2016-03,94.11,1.2,1.14,1.58,0.15,0.53,0.35,0.04,0.11,0.07,0,0.06,0.04,0,0,0.05,0,0,0.21,0.02,0.03,0.01,0.02,0,0,0,0.01,0,0,0.01,0.02,0.23
2016-04,93.85,1.08,1.59,1.35,0.15,0.97,0.31,0.04,0.11,0.06,0,0.05,0.05,0,0,0.03,0,0,0,0.02,0.02,0.01,0.02,0,0,0,0.01,0,0,0.01,0.02,0.22
2016-05,93.98,0.97,1.23,1.47,0.14,1.12,0.39,0.1,0.11,0.06,0,0.04,0.05,0,0,0.02,0,0,0,0.02,0.03,0.01,0.02,0,0,0,0.01,0,0,0.01,0.01,0.19
2016-06,93.88,0.94,1.52,1.41,0.16,1.06,0.37,0.08,0.11,0.05,0,0.03,0.04,0,0,0.03,0,0,0,0.02,0.02,0.01,0.02,0,0,0,0.01,0,0,0.01,0.01,0.21
2016-07,94.04,0.96,1.56,1.31,0.15,0.94,0.43,0.09,0.1,0.05,0,0.03,0.03,0,0,0.02,0,0,0,0.02,0.02,0.01,0.02,0,0,0,0.02,0,0,0.01,0.01,0.18
2016-08,94.26,0.96,1.76,0.92,0.15,0.84,0.53,0.05,0.11,0.05,0,0.03,0.03,0,0,0.02,0.01,0,0,0.01,0.02,0.01,0.02,0,0,0,0.01,0,0,0,0.01,0.18
2016-09,93.73,0.97,2.84,0.58,0.12,0.76,0.48,0.07,0.1,0.05,0,0.02,0.03,0,0,0.02,0.01,0,0,0.01,0.02,0.01,0.02,0,0,0,0.01,0,0,0,0.01,0.16
2016-10,92.87,0.83,3.79,0.64,0.11,0.83,0.41,0.07,0.11,0.04,0,0.02,0.03,0,0,0.02,0,0,0,0.01,0.02,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0.16
2016-11,92.43,0.83,4.39,0.67,0.1,0.61,0.41,0.08,0.11,0.04,0,0.01,0.04,0,0,0.02,0.01,0,0,0.01,0.02,0.01,0.02,0,0,0,0.01,0,0,0,0.01,0.18
2016-12,92.2,0.83,4.7,0.68,0.09,0.5,0.4,0.12,0.12,0.04,0,0.01,0.03,0,0,0.02,0,0,0,0.01,0.02,0.01,0.02,0,0,0,0.01,0,0,0,0.01,0.17
2017-01,94.15,0.87,2.53,0.76,0.1,0.52,0.36,0.2,0.14,0.05,0,0.01,0.02,0,0,0.02,0,0,0,0.02,0.02,0.01,0.02,0,0,0,0.01,0,0,0,0.01,0.17
2017-02,91.84,0.82,4.86,0.84,0.1,0.5,0.3,0.26,0.13,0.04,0,0.01,0.02,0,0,0.02,0,0,0,0.01,0.02,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0.16
2017-03,91.95,0.85,5,0.63,0.09,0.48,0.26,0.29,0.13,0.04,0,0.01,0.02,0,0,0.01,0,0,0,0.01,0.02,0.01,0.01,0,0,0,0.01,0,0,0,0,0.15
2017-04,91.96,1.16,5.3,0.09,0.09,0.42,0.24,0.31,0.14,0.04,0,0.01,0.02,0,0,0.01,0,0,0,0.01,0.02,0.01,0.01,0,0,0,0.01,0,0,0,0,0.15
2017-05,91.91,1.01,5.34,0.08,0.14,0.43,0.23,0.4,0.15,0.04,0,0.01,0.01,0,0,0.01,0,0,0,0.01,0.02,0.01,0.02,0,0,0,0.01,0,0,0,0,0.17
2017-06,92.82,1.07,4.38,0.07,0.21,0.39,0.13,0.45,0.16,0.04,0,0.01,0.01,0,0,0.01,0,0,0,0.01,0.02,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0.19
2017-07,94.18,1.15,2.76,0.06,0.24,0.37,0.13,0.51,0.18,0.04,0,0.01,0,0,0,0,0,0,0,0.01,0.01,0.02,0.01,0,0,0,0.02,0,0,0,0.01,0.27
2017-08,95,0.95,2.14,0.07,0.27,0.35,0.15,0.46,0.19,0.05,0,0.01,0,0,0,0,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.02,0,0,0,0.01,0.26
2017-09,94.74,0.94,2.36,0.1,0.28,0.43,0.13,0.42,0.22,0.05,0,0.01,0.01,0,0,0,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.02,0,0,0,0.03,0.21
2017-10,94.99,1.01,2.18,0.08,0.34,0.31,0.14,0.36,0.24,0.05,0,0.01,0.01,0,0,0,0,0,0,0.01,0.02,0.02,0.02,0,0,0,0.02,0,0,0,0.02,0.18
2017-11,95.57,1.05,1.83,0.06,0.32,0.16,0.11,0.29,0.22,0.04,0,0,0.01,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0,0,0.02,0,0,0,0.01,0.19
2017-12,95.75,1.11,1.68,0.05,0.32,0.15,0.12,0.24,0.22,0.04,0,0,0.01,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.04,0,0,0.02,0,0,0,0.02,0.16
2018-01,95.82,1.18,1.44,0.04,0.38,0.17,0.12,0.23,0.25,0.04,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.05,0,0,0.02,0,0,0,0.01,0.16
2018-02,95.28,1.7,1.39,0.04,0.41,0.19,0.14,0.24,0.23,0.04,0,0,0,0,0,0,0,0,0,0.02,0.02,0.03,0.02,0.06,0,0,0.02,0,0,0,0.01,0.16
2018-03,89.16,7.36,1.7,0.05,0.49,0.23,0.14,0.24,0.23,0.04,0,0,0,0,0,0,0.02,0,0,0.03,0.02,0.03,0.02,0.07,0,0,0.02,0,0,0,0.01,0.15
2018-04,78.76,17.67,1.97,0.04,0.4,0.22,0.1,0.19,0.24,0.04,0,0,0,0,0,0,0.04,0,0,0.02,0.02,0.03,0.02,0.09,0,0,0.01,0,0,0,0.01,0.14
2018-05,68.26,28.54,1.68,0.04,0.42,0.23,0.06,0.2,0.13,0.04,0,0,0,0,0,0,0.05,0,0,0.02,0.02,0.04,0.02,0.11,0,0,0.01,0,0,0,0.01,0.13
2018-06,68.18,28.48,1.84,0.05,0.4,0.24,0.05,0.18,0.11,0.04,0,0,0,0,0,0,0.05,0,0,0.03,0.02,0.05,0.02,0.12,0,0,0.01,0,0,0,0,0.13
2018-07,68.19,28.84,1.62,0.05,0.36,0.24,0.04,0.15,0.04,0.04,0,0,0,0,0,0,0.05,0,0,0.03,0.02,0.05,0.02,0.12,0,0,0.02,0,0,0,0,0.12
2018-08,66.53,30.21,1.85,0.04,0.37,0.3,0.04,0.13,0.03,0.04,0,0,0,0,0,0,0.06,0,0,0.03,0.02,0.05,0.02,0.14,0,0,0.02,0,0,0,0,0.12
2018-09,62.83,33.95,1.91,0.04,0.33,0.23,0.03,0.12,0.02,0.04,0,0,0,0,0,0,0.05,0,0,0.03,0.01,0.12,0.02,0.14,0,0,0.01,0,0,0,0,0.11
2018-10,59.93,36.93,1.98,0.03,0.27,0.2,0.03,0.1,0.02,0.04,0,0,0,0,0,0,0.04,0,0,0.04,0.01,0.12,0.01,0.13,0,0,0.01,0,0,0,0,0.1
2018-11,57.41,38.42,2.89,0.04,0.27,0.24,0.02,0.1,0.01,0.04,0,0,0,0,0,0,0.04,0,0,0.03,0.01,0.21,0.01,0.14,0,0,0.01,0,0,0,0,0.11
2018-12,38.03,57.04,3.26,0.03,0.27,0.18,0.01,0.1,0.01,0.04,0,0,0,0,0,0,0.04,0,0,0.03,0.02,0.63,0.01,0.13,0,0,0.01,0,0,0,0,0.16
2019-01,27,68.36,3.16,0.02,0.3,0.16,0.01,0.1,0.01,0.04,0,0,0,0,0,0,0.03,0,0,0.02,0.02,0.47,0.01,0.13,0,0,0.01,0,0,0,0,0.14
2019-02,26.41,70.48,1.92,0.02,0.37,0.14,0,0.12,0.01,0.04,0,0,0,0,0,0.01,0,0,0,0.02,0.02,0.17,0.01,0.13,0,0,0.01,0,0,0,0,0.12
2019-03,24.6,72.59,1.68,0.02,0.39,0.15,0,0.13,0.01,0.04,0,0,0,0,0,0.01,0,0,0,0.02,0.01,0.06,0.01,0.13,0,0,0.01,0,0,0,0,0.14
2019-04,23.26,73.93,1.6,0.02,0.39,0.21,0,0.13,0.01,0.04,0,0,0,0,0,0.01,0,0,0,0.02,0.01,0.07,0.01,0.13,0,0,0.01,0,0,0,0.01,0.14
2019-05,21.51,76.01,1.42,0.02,0.34,0.21,0,0.09,0.01,0.04,0,0,0,0,0,0,0,0,0,0.02,0.01,0.07,0.01,0.13,0,0,0.01,0,0,0,0.01,0.11
