Date,Apple,Samsung,Acer,Lenovo,Google,woPad,Asus,Kupa,Xiaomi,eSTAR,Dell,Amazon,iBall,RIM,ZTE,Micromax,Tecno,Microsoft,Sony,Sony Ericsson,HP,LG,Motorola,White Label,RCA,Alcatel,Toshiba,ViewSonic,HTC,Barnes & Noble,Spice,AlcateI,Tesco,nVidia
2012-08,69.13,15.08,0.3,0,0.07,0,0.26,0,0,0,0,0.04,0,1.48,2.24,0.29,0,0,0.11,0,0.43,0.56,0.45,0,0,0,0.09,0.11,0.05,0.01,0,0,0,0
2012-09,64.32,22.27,0.3,0,0.41,0,0.33,0,0,0,0,0.05,0,1.47,1.82,1.56,0,0,0.55,0,0.41,0.48,0.39,0,0,0,0.1,0.11,0.04,0.01,0,0,0,0
2012-10,61.88,24.86,0.24,0,0.54,0,0.29,0,0,0,0,0.04,0,1.28,1.6,1.43,0,0,0.51,0,0.36,0.49,0.33,0,0,0,0.1,0.11,0.04,0.01,0,0,0,0
2012-11,59.4,28.27,0.25,0,0.73,0,0.25,0,0,0,0,0.03,0,1.12,1.4,1.2,0,0.02,0.47,0,0.34,0.41,0.32,0,0,0,0.1,0.08,0.04,0.01,0,0,0,0
2012-12,55.38,30.97,0.26,0,0.99,0,0.28,0,0,0,0,0.18,0,1.1,1.27,1.1,0,0.04,0.43,0,0.32,0.4,0.3,0,0,0,0.1,0.12,0.03,0.02,0,0,0,0
2013-01,55.14,30.69,0.25,0,1.25,0,0.32,0,0,0,0,0.44,0,1.11,1.08,0.9,0,0.07,0.41,0,0.35,0.28,0.29,0,0,0,0.1,0.1,0.03,0.02,0,0,0,0
2013-02,57.05,28.82,0.52,0,1.38,0,0.31,0,0,0,0,0.4,0,1,0.96,0.67,0,0.07,0.38,0,0.32,0.23,0.3,0,0,0,0.12,0.07,0.02,0.02,0,0,0,0
2013-03,56.17,29.06,1.7,0,1.31,0.01,0.25,0,0,0,0,0.43,0,0.89,0.85,0.62,0,0.08,0.41,0,0.23,0.23,0.26,0,0,0,0.12,0.08,0.02,0.01,0,0,0,0
2013-04,52.27,31.44,2.49,0,1.38,0.02,0.23,0,0,0,0,0.35,0,0.82,0.77,0.58,0,0.08,0.35,0,0.23,0.19,0.22,0,0,0,0.11,0.08,0.02,0.01,0,0,0,0
2013-05,47.31,30.36,2.79,0,1.24,0.02,0.18,0,0,0,0,0.31,0,0.69,0.7,0.43,0,0.08,0.34,0,0.18,0.17,0.23,0,0,0,0.05,0.06,0.01,0.01,0,0,0,0
2013-06,43.17,30.81,3.34,0,1.32,0.02,0.15,0,0,0,0,0.31,0,0.58,0.68,0.42,0,0.08,0.27,0,0.16,0.16,0.18,0,0,0,0.05,0.04,0.01,0.01,0,0,0,0
2013-07,42.16,30.96,3.84,0,1.27,0.1,0.15,0,0,0,0,0.28,0,0.53,0.54,0.32,0,0.09,0.22,0,0.15,0.14,0.14,0,0,0,0.03,0.04,0.04,0.01,0,0,0,0
2013-08,42.49,31.42,4.02,0,1.25,1.59,0.14,0,0,0,0,0.32,0,0.51,0.51,0.33,0,0.1,0.22,0,0.14,0.14,0.13,0,0,0,0.05,0.04,0.04,0,0,0,0,0
2013-09,43.25,31.05,3.73,0.01,1.4,2.71,0.14,0,0,0,0,0.35,0,0.48,0.48,0.31,0,0.11,0.2,0,0.14,0.15,0.13,0,0,0,0.04,0.03,0.04,0.01,0,0,0,0
2013-10,42.01,29.86,3.48,0,1.7,3.18,0.13,0,0,0,0,0.32,0,0.42,0.49,0.38,0,0.15,0.2,0,0.14,0.15,0.12,0,0,0,0.03,0.04,0.04,0,0,0,0,0
2013-11,42.43,28.87,3.21,0.63,2.12,3.2,0.13,0,0,0,0,0.35,0,0.41,0.44,0.26,0,0.11,0.19,0,0.13,0.15,0.11,0,0,0,0.03,0.04,0.04,0,0.08,0,0,0
2013-12,41.85,28.3,3.22,0.71,2.19,3.37,0.12,0,0,0,0,0.36,0,0.38,0.44,0.23,0,0.11,0.18,0,0.13,0.12,0.1,0,0,0,0.04,0.03,0.03,0,0.09,0,0,0
2014-01,42.98,26.41,3.18,0.69,2.65,3.62,0.14,0,0,0,0,0.37,0,0.36,0.41,0.2,0,0.1,0.18,0,0.14,0.14,0.09,0,0,0,0.02,0.04,0.03,0,0.08,0,0,0
2014-02,42.43,32.76,3.04,0.77,2.56,3.84,0.33,0,0,0,0,0.32,0,0.33,0.36,0.17,0,0.09,0.16,0.05,0.11,0.14,0.09,0,0,0,0.03,0.03,0.03,0.03,0.06,0,0,0
2014-03,39.69,34.49,4.17,1.4,2.45,4.21,0.63,0,0,0,0,0.3,0,0.31,0.38,0.17,0,0.09,0.16,0.08,0.1,0.13,0.09,0,0.01,0,0.02,0.03,0.02,0.03,0.06,0,0,0
2014-04,38.41,32.26,6.68,3.54,2.61,4.42,0.64,0,0,0,0.07,0.31,0,0.29,0.29,0.13,0,0.08,0.14,0.08,0.1,0.14,0.08,0,0,0,0.03,0.03,0.03,0.03,0.05,0,0,0
2014-05,37.43,32.96,6.92,3.91,2.43,4.28,0.71,0,0,0,0.15,0.32,0,0.29,0.27,0.13,0,0.08,0.13,0.12,0.08,0.09,0.07,0,0,0,0.02,0.03,0.02,0.03,0.04,0,0,0
2014-06,36.17,33.34,7.64,4.08,2.5,4.14,0.85,0,0,0,0.24,0.32,0,0.27,0.27,0.11,0,0.09,0.14,0.15,0.07,0.09,0.08,0,0.01,0,0.02,0.03,0.02,0.03,0.03,0,0.01,0
2014-07,37.44,32.96,8.06,3.9,2.54,3.95,0.95,0,0,0,0.29,0.31,0,0.23,0.25,0.11,0,0.06,0.13,0.14,0.06,0.07,0.07,0,0.01,0,0.03,0.04,0.02,0.03,0.04,0,0,0
2014-08,37.09,33.28,8.39,4.14,2.42,3.74,0.98,0,0,0,0.36,0.3,0,0.24,0.22,0.08,0,0.06,0.12,0.12,0.06,0.09,0.06,0,0,0,0.01,0.03,0.03,0.03,0.03,0,0.01,0
2014-09,37.02,33.16,8.29,4.02,2.38,3.69,1.08,0,0,0,0.46,0.43,0,0.25,0.2,0.08,0,0.06,0.12,0.13,0.06,0.09,0.06,0,0,0,0.02,0.03,0.02,0.03,0.03,0,0.01,0
2014-10,35.13,33.69,8.37,4.15,2.5,3.63,1.38,0,0,0,0.63,0.49,0,0.23,0.19,0.07,0,0.05,0.12,0.13,0.05,0.09,0.06,0.01,0,0,0.02,0.02,0.02,0.03,0.03,0,0.01,0
2014-11,33.91,35.11,8.44,3.77,2.42,3.36,1.8,0,0,0,0.74,0.35,0,0.24,0.16,0.07,0,0.04,0.11,0.11,0.06,0.07,0.06,0,0,0,0.02,0.02,0.02,0.03,0.02,0,0.01,0
2014-12,32.88,35.78,8.57,3.68,2.32,3.23,1.9,0,0,0,0.8,0.31,0,0.23,0.22,0.06,0,0.18,0.1,0.11,0.09,0.07,0.06,0,0.01,0,0.01,0.01,0.02,0.03,0.02,0,0.01,0
2015-01,32.72,36.09,8.52,3.61,2.29,2.73,2.03,0,0.01,0,0.84,0.33,0,0.22,0.23,0.06,0,0.26,0.1,0.12,0.1,0.05,0.06,0,0.02,0,0.02,0.01,0.01,0.03,0.02,0,0.02,0
2015-02,33.75,35.34,8.48,3.46,2.11,2.51,2.09,0,0.01,0,0.83,0.31,0,0.23,0.25,0.06,0,0.26,0.11,0.1,0.07,0.06,0.08,0,0.04,0,0.02,0.01,0.02,0.03,0.01,0,0.02,0
2015-03,32.73,36.13,8.83,3.54,1.96,2.34,1.94,0,0.01,0,0.82,0.33,0,0.21,0.23,0.05,0,0.24,0.1,0.11,0.07,0.05,0.12,0,0.04,0,0.01,0.02,0.01,0.02,0.01,0,0.01,0.01
2015-04,32.02,36.84,8.66,3.56,1.83,2.16,1.97,0,0.15,0,0.86,0.32,0,0.21,0.21,0.04,0,0.24,0.09,0.11,0.07,0.06,0.05,0,0.05,0,0.01,0.02,0.01,0.02,0.01,0,0.02,0.01
2015-05,30.89,36.72,8.32,3.28,1.95,1.91,2.03,0,0.28,0,0.88,0.3,0,0.17,0.2,0.04,0,0.23,0.08,0.1,0.06,0.04,0.04,0,0.04,0.01,0.01,0.01,0.01,0.02,0.01,0,0.02,0.01
2015-06,30.94,35.65,7.79,3.17,1.97,1.71,2,0,0.38,0,0.89,0.31,0,0.16,0.22,0.04,0,0.24,0.08,0.1,0.05,0.04,0.04,0.01,0.04,0.01,0.01,0.01,0.01,0.02,0.01,0,0.01,0.01
2015-07,32.77,35.06,7.07,3.03,1.63,1.38,1.97,0,0.54,0,0.92,0.36,0,0.29,0.2,0.03,0,0.24,0.07,0.12,0.06,0.03,0.06,0.01,0.04,0.01,0.01,0.01,0.01,0.02,0.01,0,0.02,0.01
2015-08,32.35,36.32,7.05,3.03,1.68,1.38,1.97,0,0.65,0,1.06,0.3,0,0.16,0.19,0.03,0,0.22,0.08,0.18,0.05,0.04,0.05,0.01,0.04,0,0.01,0,0.01,0.02,0.01,0,0.02,0.01
2015-09,32.38,37.55,6.91,2.9,1.55,1.24,1.98,0,0.78,0,1.25,0.27,0,0.14,0.17,0.03,0,0.21,0.06,0.11,0.06,0.03,0.04,0.01,0.03,0.01,0.01,0.01,0.02,0.02,0.01,0,0.02,0.01
2015-10,31.32,38.96,6.74,2.77,1.56,1.17,2.01,0,0.98,0,1.38,0.23,0,0.14,0.16,0.02,0,0.21,0.07,0.11,0.05,0.03,0.04,0.01,0.05,0,0.01,0.01,0.01,0.02,0.01,0,0.02,0.01
2015-11,34.56,35.73,5.95,2.6,1.64,0.93,2.08,0,1.48,0,1.43,0.23,0,0.13,0.13,0.03,0,0.25,0.06,0.14,0.04,0.04,0.04,0.01,0.04,0,0.01,0.01,0.01,0.02,0,0,0.02,0.01
2015-12,33.45,36.38,5.84,2.49,1.66,0.94,2.07,0,1.47,0,1.43,0.22,0,0.13,0.13,0.03,0,0.22,0.06,0.19,0.04,0.03,0.04,0,0.04,0,0.01,0.01,0.01,0.02,0.01,0,0.02,0.01
2016-01,34.77,35.8,5.44,2.35,1.87,0.79,1.98,0,1.56,0,1.35,0.24,0,0.12,0.11,0.03,0,0.21,0.05,0.31,0.04,0.02,0.04,0,0.04,0,0.01,0.01,0.01,0.02,0.06,0,0.02,0.01
2016-02,33.81,36.27,5.57,2.45,1.65,0.79,1.95,0,1.61,0,1.3,0.23,0,0.12,0.09,0.03,0,0.19,0.05,0.23,0.03,0.02,0.03,0,0.04,0,0.01,0,0.01,0.02,0.01,0,0.02,0.01
2016-03,32.42,36.56,5.65,2.91,1.37,0.77,1.86,0,1.63,0,1.25,0.27,0,0.13,0.1,0.03,0,0.18,0.05,0.11,0.03,0.03,0.03,0,0.07,0,0.01,0.01,0.01,0.02,0,0,0.02,0.01
2016-04,32.63,36.51,5.27,3.02,1.51,0.71,1.79,0,1.75,0,1.25,0.24,0,0.13,0.09,0.02,0,0.18,0.05,0.19,0.03,0.02,0.03,0,0.07,0,0.01,0.01,0.01,0.02,0.01,0,0.02,0.01
2016-05,31,37.48,5.29,2.98,1.57,0.71,1.79,0,1.82,0,1.24,0.22,0,0.14,0.09,0.02,0,0.15,0.05,0.28,0.03,0.03,0.03,0,0.08,0.01,0.01,0.01,0.01,0.02,0,0,0.01,0.01
2016-06,35.29,33.57,3.83,2.63,1.76,0.65,1.6,0,1.96,0,1.12,0.25,0,0.15,0.07,0.01,0,0.16,0.04,0.31,0.04,0.03,0.03,0,0.08,0.01,0.01,0,0.01,0.02,0,0,0.02,0.02
2016-07,34.82,33.97,3.75,2.67,1.58,0.55,1.58,0,2.18,0,1.13,0.23,0,0.14,0.06,0.01,0,0.17,0.04,0.21,0.03,0.02,0.03,0.01,0.07,0,0.01,0,0.02,0.02,0,0,0.02,0.02
2016-08,34.34,33.93,3.44,2.69,1.4,0.5,1.45,0,2.32,0,1.09,0.22,0,0.15,0.09,0.02,0,0.19,0.06,0.17,0.03,0.02,0.03,0.01,0.09,0,0.01,0.01,0.01,0.02,0,0,0.03,0.02
2016-09,32.28,35.62,3.77,2.77,1.25,0.52,1.52,0,2.28,0,1.1,0.23,0,0.13,0.07,0.02,0,0.15,0.07,0.11,0.03,0.02,0.02,0.01,0.13,0.01,0.01,0,0.01,0.01,0,0,0.02,0.02
2016-10,31.73,34.8,3.62,2.84,1.19,0.45,1.47,0,2.27,0,1.01,0.24,0,0.15,0.05,0.02,0,0.14,0.04,0.14,0.04,0.02,0.02,0.01,0.11,0.01,0.01,0.01,0.01,0.01,0,0,0.02,0.03
2016-11,32.19,35.16,3.28,3.05,1.2,0.39,1.63,0,2.1,1.14,0.93,0.22,0,0.13,0.04,0.02,0,0.12,0.04,0.2,0.03,0.02,0.02,0.03,0.11,0.01,0.01,0,0.01,0.01,0,0,0.02,0.03
2016-12,28.41,38.58,2.95,2.83,0.94,0.34,1.73,2.46,1.72,3.16,0.81,0.61,0,0.12,0.03,0.01,0,0.11,0.02,0.1,0.02,0.02,0.01,0.04,0.13,0.05,0,0,0.01,0.01,0,0.01,0.02,0.02
2017-01,28.46,37.16,2.5,2.77,0.88,0.28,1.74,5.37,1.63,2.82,0.77,0.58,0,0.13,0.02,0.01,0,0.11,0.03,0.1,0.03,0.02,0.02,0.05,0.09,0.05,0,0,0.01,0.01,0,0.02,0.01,0.02
2017-02,28.74,37.01,2.32,2.95,0.85,0.29,1.68,5.4,1.73,2.72,0.72,0.7,0,0.11,0.03,0.01,0.01,0.1,0.03,0.09,0.02,0.01,0.02,0.08,0.1,0.1,0,0,0.01,0.01,0,0.02,0.02,0.02
2017-03,28.97,36.4,2.14,2.8,0.88,0.26,1.61,4.98,1.66,2.56,0.69,1.03,2.16,0.1,0.03,0.01,0.01,0.1,0.02,0.13,0.02,0.01,0.01,0.13,0.1,0.11,0,0,0.01,0.01,0,0.02,0.02,0.02
2017-04,29.46,36.07,1.95,2.66,0.85,0.22,1.62,4.49,1.66,2.57,0.68,1.62,2.2,0.11,0.04,0.01,0.01,0.09,0.02,0.12,0.02,0.01,0.01,0.17,0.09,0.12,0.01,0,0.01,0.01,0,0.03,0.01,0.03
2017-05,29.31,37.03,1.89,2.67,0.92,0.25,1.6,4.15,1.65,2.5,0.67,1.07,2.25,0.1,0.02,0.01,0.01,0.1,0.03,0.16,0.02,0.01,0.02,0.16,0.09,0.14,0,0,0.01,0.01,0,0.03,0.01,0.03
2017-06,28.92,37.57,1.76,2.63,0.78,0.22,1.52,4.23,1.64,2.34,0.63,0.76,2.42,0.1,0.02,0.26,0.01,0.1,0.03,0.12,0.02,0.01,0.01,0.19,0.09,0.13,0.01,0,0.01,0.01,0,0.03,0.02,0.03
2017-07,31.1,36.31,1.58,2.45,0.75,0.17,1.54,3.8,1.61,2.27,0.61,1.15,2.43,0.09,0.02,0.39,0.01,0.09,0.02,0.09,0.02,0.01,0.01,0.2,0.1,0.13,0.01,0,0,0,0,0.04,0.01,0.02
2017-08,31.74,36.13,1.46,2.39,0.75,0.2,1.4,3.41,1.64,2.26,0.53,1.5,2.58,0.08,0.02,0.38,0.01,0.11,0.02,0.1,0.02,0.01,0.01,0.19,0.08,0.15,0,0,0.01,0,0,0.05,0.01,0.03
2017-09,31.66,35.48,1.98,2.35,0.73,0.24,1.34,3.28,1.53,2.28,0.49,1.01,2.57,0.08,0.03,0.36,0.01,0.1,0.02,0.11,0.02,0.02,0.01,0.19,0.07,0.17,0.01,0,0,0.01,0,0.06,0.01,0.02
2017-10,31.21,34.99,2.93,2.22,0.83,0.27,1.27,3.03,1.51,2.71,0.48,1.1,2.37,0.09,0.02,0.31,0.01,0.12,0.02,0.1,0.02,0.01,0.01,0.21,0.11,0.14,0.01,0,0.01,0,0,0.06,0.01,0.03
2017-11,30.92,35.19,3.33,2.22,0.67,0.27,1.23,3.13,1.47,3.13,0.46,0.96,2.24,0.1,0.02,0.31,0.01,0.1,0.02,0.09,0.01,0.01,0.01,0.22,0.09,0.15,0.01,0,0.01,0,0,0.06,0.02,0.03
2017-12,29.14,36.24,3.26,2.24,0.74,0.24,1.26,3.13,1.43,3.39,0.42,0.98,2.29,0.08,0.02,0.32,0.01,0.08,0.02,0.11,0.01,0.01,0.01,0.24,0.09,0.17,0.01,0,0.01,0,0.01,0.06,0.02,0.03
2018-01,28.48,36.53,3.48,2.08,0.61,0.27,1.23,3.02,1.33,3.7,0.42,1.16,2.23,0.09,0.04,0.33,0.02,0.1,0.01,0.09,0.01,0.01,0.01,0.27,0.09,0.18,0.01,0,0,0,0.02,0.08,0.02,0.03
2018-02,30.49,35.96,3.56,2.18,0.69,0.25,1.15,2.92,1.38,3.78,0.42,1.41,1.92,0.07,0.04,0.3,0.02,0.08,0.02,0.09,0.02,0.01,0.01,0.26,0.08,0.19,0.01,0,0,0,0,0.05,0.02,0.02
2018-03,30.19,34.86,3.31,2.06,0.58,0.24,1.05,2.69,1.34,3.57,0.38,1.55,2.11,0.07,0.03,0.3,0.01,0.07,0.01,0.08,0.01,0.01,0,0.27,0.08,0.19,0.01,0,0,0,0.01,0.05,0.02,0.02
2018-04,29.88,35.94,3.85,2.26,0.57,0.32,1.13,2.42,1.22,3.86,0.39,1.3,2.04,0.08,0.03,0.27,0.01,0.07,0.01,0.09,0.01,0.01,0.01,0.3,0.09,0.18,0,0,0.01,0,0,0.06,0.01,0.03
2018-05,27.75,37.34,3.95,2.02,0.48,0.33,1.03,2.4,1.31,3.7,0.36,1.36,2.14,0.1,0.03,0.32,0.01,0.07,0.02,0.09,0.01,0,0.01,0.29,0.11,0.21,0.01,0,0,0,0,0.08,0.01,0.04
2018-06,30.61,37.76,3.8,1.95,0.55,0.3,0.98,2.23,1.35,3.74,0.35,1.41,1.76,0.13,0.03,0.28,0.01,0.07,0.03,0.09,0.02,0.01,0.01,0.24,0.1,0.24,0.01,0,0,0,0.01,0.06,0.01,0.02
2018-07,31.06,38.16,3.31,1.99,0.49,0.22,0.92,2.09,1.42,3.66,0.32,1.49,1.68,0.15,0.03,0.3,0.01,0.08,0.02,0.14,0.02,0.01,0.01,0.22,0.07,0.23,0.01,0,0,0.01,0,0.09,0.01,0.03
2018-08,32.66,38.52,2.91,1.82,0.51,0.22,0.82,2.05,1.51,3.21,0.27,1.63,1.61,0.1,0.02,0.22,0.01,0.08,0.02,0.13,0.01,0,0.01,0.2,0.08,0.19,0,0,0,0,0,0.07,0.03,0.02
2018-09,33.66,38.57,2.73,1.84,0.48,0.21,0.93,2.06,1.5,3.07,0.24,1.51,1.61,0.13,0.02,0.21,0.02,0.09,0.01,0.09,0.01,0,0,0.16,0.11,0.17,0,0,0,0,0,0.08,0.02,0.02
2018-10,35.29,37.54,2.59,1.67,0.48,0.19,0.84,1.78,1.43,2.89,0.25,1.45,1.53,0.15,0.03,0.2,0.02,0.18,0.02,0.08,0.01,0.01,0.01,0.18,0.08,0.21,0,0,0,0,0,0.06,0.01,0.02
2018-11,36.76,32.01,3.2,1.27,0.52,0.25,0.57,1.72,1.24,3.01,0.28,0.56,1.33,0.09,0.02,0.17,2.85,0.1,0.01,0.05,0.01,0.01,0,0.17,0.05,0.16,0,0,0,0,0,0.08,0.01,0.02
2018-12,34.54,31.04,4.52,1.08,0.5,0.24,0.57,1.61,1.25,2.57,0.24,0.48,1.33,0.07,0.02,0.17,6.6,0.21,0.02,0.04,0.01,0,0.01,0.18,0.07,0.07,0,0,0,0,0,0.12,0.01,0.01
2019-01,36.8,29.26,5.93,1.01,0.42,0.27,0.51,1.36,1.2,2.38,0.23,0.55,1.08,0.08,0.02,0.11,6.34,0.21,0.01,0.04,0,0.01,0.01,0.22,0.06,0.09,0,0,0,0,0,0.11,0.01,0.01
2019-02,37.96,28.7,6.2,1.05,0.37,0.25,0.47,1.31,1.31,2,0.17,0.42,0.84,0.08,0.02,0.09,6.42,0.21,0.01,0.04,0.01,0,0.01,0.17,0.03,0.09,0,0,0,0,0,0.07,0.01,0.01
2019-03,37.21,33.47,4.91,1.39,0.42,0.18,0.52,1.11,1.19,1.66,0.2,1.36,0.91,0.08,0.02,0.18,5.32,0.16,0.01,0.08,0,0,0.01,0.14,0.06,0.08,0,0,0.02,0,0,0.05,0.01,0.01
2019-04,40.28,31.72,4.36,1.36,0.47,0.2,0.61,0.93,1.22,1.39,0.2,1.48,0.82,0.07,0.02,0.14,4.91,0.1,0.02,0.1,0.01,0.01,0.01,0.11,0.05,0.12,0,0,0.01,0,0,0.04,0.01,0.02
2019-05,39.75,32.47,4.22,1.42,0.49,0.17,0.5,0.95,1.14,1.2,0.18,1.48,1.02,0.05,0.03,0.12,4.77,0.08,0.01,0.08,0.01,0.01,0,0.09,0.08,0.09,0,0,0.01,0,0,0.04,0.01,0.01
