"Date","Win7","WinXP","Win10","Win8.1","Win8","WinVista","Win2003","Win2000","Win98","Other"
2009-01,0,87.63,0,0,0,8.46,0.99,2.12,0.72,0.08
2009-02,0.21,87.48,0,0,0,8.6,1.03,1.98,0.64,0.07
2009-03,0.3,87.34,0,0,0,9.09,0.93,1.73,0.56,0.06
2009-04,0.38,86.93,0,0,0,9.63,0.92,1.57,0.52,0.05
2009-05,0.51,86.83,0,0,0,9.87,0.9,1.41,0.43,0.05
2009-06,0.68,86.35,0,0,0,10.33,0.87,1.34,0.39,0.05
2009-07,0.8,85.97,0,0,0,10.88,0.82,1.14,0.35,0.04
2009-08,1.08,85.27,0,0,0,11.39,0.87,1.05,0.3,0.04
2009-09,1.35,84.8,0,0,0,11.68,0.89,0.98,0.27,0.03
2009-10,1.75,84.3,0,0,0,11.94,0.87,0.89,0.23,0.03
2009-11,2.8,83.63,0,0,0,11.65,0.87,0.81,0.21,0.03
2009-12,4.12,83.16,0,0,0,10.97,0.81,0.74,0.18,0.02
2010-01,5.82,81.77,0,0,0,10.84,0.76,0.63,0.15,0.02
2010-02,7.16,80.77,0,0,0,10.51,0.79,0.62,0.14,0.02
2010-03,8.31,79.8,0,0,0,10.41,0.74,0.61,0.12,0.02
2010-04,9.43,79.26,0,0,0,9.94,0.71,0.54,0.11,0.01
2010-05,10.63,78.49,0,0,0,9.61,0.68,0.48,0.1,0.01
2010-06,11.67,78.11,0,0,0,9.03,0.67,0.43,0.08,0.01
2010-07,13.33,76.56,0,0,0,8.97,0.66,0.39,0.07,0.01
2010-08,15.2,74.98,0,0,0,8.73,0.66,0.34,0.07,0.01
2010-09,16.99,73.57,0,0,0,8.44,0.64,0.29,0.06,0.01
2010-10,18.33,72.74,0,0,0,7.96,0.64,0.26,0.05,0.01
2010-11,19.89,71.56,0,0,0,7.62,0.62,0.24,0.05,0.01
2010-12,20.81,71.03,0,0,0,7.24,0.63,0.23,0.04,0.01
2011-01,22.65,69.46,0,0,0,7.05,0.59,0.2,0.04,0.01
2011-02,23.99,68.48,0,0,0,6.7,0.59,0.19,0.04,0.01
2011-03,25.26,67.54,0,0,0,6.41,0.58,0.17,0.03,0.01
2011-04,26.75,66.39,0,0,0,6.14,0.54,0.14,0.03,0.01
2011-05,27.61,65.91,0,0,0,5.8,0.53,0.12,0.03,0.01
2011-06,28.7,65.25,0,0,0,5.42,0.5,0.11,0.03,0.01
2011-07,30.49,63.7,0,0,0,5.19,0.49,0.1,0.02,0.01
2011-08,32.6,61.79,0,0,0,4.99,0.48,0.12,0.02,0.01
2011-09,33.93,60.67,0,0,0,4.77,0.48,0.12,0.02,0.01
2011-10,35.93,58.84,0,0,0,4.63,0.46,0.11,0.01,0.01
2011-11,36.81,58.25,0,0,0,4.34,0.47,0.1,0.01,0.01
2011-12,37.88,57.39,0,0,0,4.15,0.47,0.09,0.01,0.01
2012-01,39.76,55.7,0,0,0,3.98,0.45,0.09,0.01,0.01
2012-02,41.46,54.2,0,0,0,3.78,0.47,0.08,0.01,0.01
2012-03,44.92,51.13,0,0,0.04,3.42,0.4,0.06,0.01,0.01
2012-04,45.17,50.64,0,0,0.32,3.35,0.41,0.07,0.01,0.02
2012-05,47.4,48.58,0,0,0.34,3.17,0.43,0.06,0.01,0.02
2012-06,48.4,47.65,0,0,0.39,3.07,0.44,0.04,0,0.02
2012-07,49,47.09,0,0,0.44,2.96,0.45,0.04,0,0.02
2012-08,50.31,45.77,0,0,0.54,2.89,0.43,0.04,0,0.02
2012-09,51.66,44.4,0,0,0.65,2.81,0.43,0.03,0,0.02
2012-10,51.92,44.24,0,0,0.71,2.66,0.42,0.03,0,0.01
2012-11,52.31,43.22,0,0,1.44,2.56,0.42,0.03,0,0.02
2012-12,52.78,41.89,0,0,2.41,2.44,0.43,0.03,0,0.02
2013-01,53.61,40.24,0,0,3.28,2.39,0.42,0.03,0,0.02
2013-02,52.97,40.22,0,0,3.94,2.43,0.4,0.03,0,0.02
2013-03,53.92,38.9,0,0,4.6,2.15,0.39,0.03,0,0.01
2013-04,54.25,38.07,0,0,5.16,2.07,0.41,0.02,0,0.02
2013-05,54.36,37.61,0,0,5.6,2.03,0.37,0.02,0,0.02
2013-06,54.82,36.6,0,0,6.2,1.97,0.35,0.03,0,0.02
2013-07,54.82,36.06,0,0.01,6.8,1.88,0.36,0.04,0,0.02
2013-08,55.48,34.7,0,0.02,7.64,1.78,0.33,0.04,0,0.02
2013-09,56.3,33.21,0,0.04,8.3,1.74,0.36,0.03,0,0.02
2013-10,56.2,33.06,0,0.25,8.47,1.62,0.35,0.03,0,0.02
2013-11,56.45,31.99,0,0.77,8.7,1.67,0.38,0.03,0,0.02
2013-12,56.86,31.09,0,1.26,8.98,1.45,0.31,0.03,0,0.02
2014-01,57.17,30.15,0,1.74,9.17,1.42,0.3,0.03,0,0.02
2014-02,56.93,30.22,0,2,9.13,1.36,0.3,0.02,0,0.05
2014-03,57.42,29.03,0,2.43,9.48,1.28,0.28,0.03,0,0.06
2014-04,58.55,27.07,0,2.99,9.8,1.25,0.25,0.02,0,0.07
2014-05,58.82,26.52,0,3.42,9.69,1.21,0.25,0.02,0,0.05
2014-06,59.02,25.75,0,4.02,9.71,1.17,0.25,0.01,0,0.05
2014-07,59.37,25.09,0,4.62,9.47,1.12,0.26,0.01,0,0.06
2014-08,59.77,23.72,0,5.61,9.53,1.06,0.24,0.01,0,0.05
2014-09,59.59,23.71,0,6.08,9.21,1.06,0.26,0.03,0,0.05
2014-10,60,22.7,0.01,6.96,9.05,0.97,0.24,0.01,0,0.05
2014-11,59.98,22.21,0.02,8.27,8.29,0.92,0.24,0.01,0,0.04
2014-12,60.44,21.63,0.03,9,7.68,0.92,0.25,0.02,0,0.03
2015-01,60.42,21.12,0.07,9.77,7.43,0.92,0.24,0.02,0,0.03
2015-02,60.19,21.71,0.17,9.83,6.84,0.94,0.28,0.02,0,0.03
2015-03,60.53,20.7,0.19,10.65,6.71,0.89,0.28,0.03,0,0.03
2015-04,61.36,20.23,0.18,10.67,6.37,0.85,0.28,0.03,0,0.02
2015-05,61.15,21.21,0.15,10.43,5.79,0.89,0.31,0.03,0,0.03
2015-06,61.62,20.83,0.15,10.71,5.45,0.9,0.3,0.03,0,0.02
2015-07,61.82,20.22,0.24,11.05,5.3,0.97,0.35,0.03,0,0.02
2015-08,61.17,19.36,3.12,10.04,5.1,0.86,0.31,0.03,0,0.02
2015-09,60.95,18.64,4.44,9.92,4.88,0.83,0.29,0.03,0,0.02
2015-10,61,17.85,5.12,10.12,4.82,0.77,0.27,0.02,0,0.02
2015-11,61.15,16.82,5.84,10.49,4.67,0.75,0.25,0.01,0,0.02
2015-12,61.1,16.77,6.39,10.34,4.38,0.74,0.26,0.01,0,0.02
2016-01,60.65,15.99,7.22,10.62,4.45,0.78,0.25,0.02,0,0.02
2016-02,61.03,15.21,7.75,10.79,4.24,0.71,0.23,0.01,0,0.02
2016-03,61.52,13.83,8.79,10.96,4.09,0.6,0.19,0.01,0,0.02
2016-04,61.39,12.71,9.81,11.23,4.1,0.57,0.18,0.01,0,0.01
2016-05,60.71,11.61,11.19,11.35,4.41,0.55,0.15,0.02,0,0.01
2016-06,60.12,11.5,12.52,10.82,4.32,0.56,0.15,0.01,0,0.01
2016-07,59.14,10.52,14.6,10.75,4.32,0.51,0.14,0.01,0,0.01
2016-08,58.32,9.33,16.03,11.15,4.47,0.42,0.27,0.01,0,0
2016-09,58.66,8.83,16.39,11.22,4.24,0.41,0.24,0.01,0,0.01
2016-10,58.36,7.78,17.3,11.69,4.32,0.35,0.2,0,0,0
2016-11,58.14,7.61,17.67,11.71,4.26,0.38,0.21,0.01,0,0.01
2016-12,59.51,7.94,16.76,11.23,3.97,0.35,0.23,0,0,0
2017-01,59.38,7.98,17.19,11.09,3.76,0.37,0.23,0,0,0
2017-02,58.51,7.76,18.28,11.25,3.62,0.35,0.23,0,0,0
2017-03,58.66,7.6,18.65,11.12,3.5,0.34,0.13,0,0,0
2017-04,58.36,7,19.66,11.1,3.44,0.32,0.12,0,0,0
2017-05,58.45,5.88,20.45,11.25,3.59,0.28,0.08,0.01,0,0.01
2017-06,57.69,5.44,21.78,11.26,3.49,0.25,0.08,0,0,0
2017-07,57.22,5.22,22.59,11.22,3.43,0.23,0.08,0,0,0
2017-08,56.3,4.79,23.98,11.23,3.35,0.26,0.08,0,0,0
2017-09,56.15,4.38,24.94,10.99,3.25,0.24,0.06,0,0,0
2017-10,55.29,3.94,26.3,11.05,3.16,0.22,0.05,0,0,0
2017-11,54.81,3.78,27.18,10.87,3.11,0.2,0.04,0,0,0
2017-12,54.98,3.57,27.34,10.73,3.16,0.17,0.05,0,0,0
2018-01,54.46,3.6,28.22,10.54,2.95,0.18,0.04,0,0,0
2018-02,54.07,3.17,29.23,10.35,2.99,0.17,0.03,0,0,0
2018-03,53.33,2.89,30.06,10.3,3.25,0.14,0.03,0,0,0
2018-04,52.38,2.61,31.98,10.11,2.76,0.13,0.03,0,0,0
2018-05,51.82,2.48,32.84,10.04,2.65,0.13,0.04,0,0,0
2018-06,51.53,2.36,33.34,9.94,2.66,0.14,0.03,0,0,0
2018-07,50.88,2.19,34.42,9.7,2.65,0.13,0.03,0,0,0
2018-08,50.1,2.02,35.91,9.43,2.39,0.11,0.03,0,0,0
2018-09,49.73,1.92,36.54,9.26,2.41,0.1,0.03,0,0,0
2018-10,49.41,1.81,37.59,8.94,2.12,0.11,0.02,0,0,0
2018-11,48.65,1.76,38.62,8.68,2.14,0.1,0.03,0,0.01,0
2018-12,48.67,1.85,38.85,8.44,2.03,0.11,0.02,0.01,0.01,0
2019-01,47.96,1.72,39.56,8.3,2.28,0.1,0.02,0,0.06,0
2019-02,48.13,1.64,39.94,8.1,2,0.09,0.02,0,0.07,0
2019-03,45.85,1.45,42.64,7.93,1.96,0.09,0.02,0,0.07,0
2019-04,43.91,1.33,45.05,7.71,1.83,0.09,0.02,0,0.06,0
2019-05,43.12,1.26,46.06,7.63,1.76,0.08,0.02,0,0.06,0
