City,Country,2019,2018-mid,2018,2017-mid,2017,2016-mid,2016,2015-mid,2015,2014-mid,2014,2013,2012
Faridabad,India,172.79,173.2,173.69,176.72,175.15,0,0,163.88,177.62,0,0,0,0
Ghaziabad,India,172.29,171.98,177.55,177.38,172.48,169.68,0,0,148.58,148.58,0,0,0
Noida,India,168.21,168.08,168.63,161.64,168.53,171.64,175.79,165.97,164.89,0,0,0,0
Varanasi,India,166.07,166.01,166.12,163.67,161.26,0,0,152.34,153.6,0,0,0,0
Delhi,India,167.21,165.92,167.89,168.43,169.47,168.98,171.02,160.73,155.33,152.58,143.06,136.56,160.17
Allahabad,India,167.11,165.98,166.15,0,0,0,0,0,0,0,0,0,0
Gurgaon,India,164.23,164.41,165.34,163.21,159.22,153.84,152.12,151.22,152.64,146.06,139.64,144.91,0
Patna,India,162.83,162.91,162.37,157.7,154.62,158,159.04,152.06,179.6,0,0,0,0
Kanpur,India,161.54,163.35,172.56,172.75,173.48,0,0,175.66,185.08,0,0,0,0
Raipur,India,159.09,158.22,159.61,165.28,165.47,155.78,0,0,177.69,0,0,0,0
Amritsar,India,155.17,152.28,155.67,163.54,169.9,0,0,0,0,0,0,0,0
Ludhiana,India,154.51,160.99,161.87,148.25,152.74,155.37,0,145.88,142.89,130.02,138.81,141.53,0
Gwalior,India,152.86,159.89,158.29,150.25,155.21,0,0,0,0,0,0,0,0
Agra,India,153.46,153.63,151.14,152.85,156.81,0,0,0,0,0,0,0,0
Mumbai,India,149.01,151.62,153.75,153.9,156.42,159.45,160.69,159.34,167.29,165.89,166.94,174.41,172.83
Bangalore,India,146.08,147.13,149.23,149.18,147.74,149.26,148.58,144.14,134.95,140.81,134.63,118.08,96.67
Lucknow (Lakhnau),India,146.39,145.02,143.55,147.77,150.2,154.68,156.48,148.92,122.33,94.46,94.46,205.61,0
Meerut,India,144.56,151.35,157.51,161.84,0,0,0,0,0,187.83,174.54,142.55,0
Kolkata,India,140.6,138.16,141.28,140.42,143.77,148.83,145.28,149.22,147.8,147.85,142.87,173.16,210.58
Jalandhar,India,140.33,137.96,0,0,149.7,0,0,0,0,0,0,0,0
Guwahati,India,139.49,145.82,152.59,154.6,154.6,0,151.01,159.02,163.01,0,0,0,0
Chennai,India,137.5,138.49,142.61,142.76,138.69,136.18,134.37,132.33,132.44,147.08,142.52,139.21,144.91
Hyderabad,India,135.27,140.51,144.12,141.9,142.86,146.5,149.58,144.2,153.82,142.09,149.03,127.06,153.12
Pune,India,131.18,135.54,141.87,138.28,136.42,142.46,144.52,143.08,143.8,139.73,135.59,135.19,99.39
Dehradun,India,130.4,131.68,131.45,143.9,148.66,0,0,147.12,0,0,0,0,0
Vijayawada,India,131.29,130.26,128.64,128.22,122.33,0,0,126.53,120.45,127.18,123.08,123.08,0
Ahmedabad,India,129.57,129.2,128.74,132.79,126.82,127.73,124.46,132.19,125.63,113.51,126.25,108.85,0
Kochi,India,128.99,129.37,131.28,125.85,120.8,115.76,120.44,122.82,120.87,116.78,111.96,118,130.27
Madurai,India,124.74,123.53,0,131.27,132.43,0,0,117.99,117.99,112.97,107.96,135.53,0
Visakhapatnam,India,124.14,130.32,133.19,138.12,121.97,128.03,121.07,124.21,131.4,145.31,137.83,151.82,0
Thane,India,117.03,114.94,116.32,0,130.8,122.74,0,0,148.99,0,0,0,0
Vadodara,India,113.73,115.61,117.75,118.73,112.94,127.23,144.9,147.88,148.99,149.83,0,137.04,0
Nagpur,India,114.19,119.22,122.82,116.94,113.77,0,107.39,123.05,122.75,114.79,134.4,134.4,146.21
Jammu,India,112.08,0,0,0,0,0,0,0,0,0,0,0,0
Jaipur,India,111.63,114.75,119.79,118.54,118.3,114.86,94.16,117.03,142.06,130.91,0,166.88,0
Indore,India,112.58,119.29,124.92,143.38,147.19,0,0,0,165.64,0,0,0,0
Surat,India,110.61,110.74,114.55,120.24,102.85,106.28,105.03,114.8,121.26,110.07,117.24,162.5,0
Coimbatore,India,108.19,111,113.7,111.63,110.25,110.1,114.7,108.99,99,97.61,103.25,110.2,0
Udaipur,India,108.43,108.64,112.07,100.46,0,0,0,0,0,0,0,0,0
Rajkot,India,101.94,106.63,115.47,0,121.76,0,0,0,0,0,0,0,0
Thiruvananthapuram,India,101.48,104.13,109.86,113.06,113.13,107.96,111.96,122.07,119.42,99.05,0,68.24,0
Jamshedpur,India,102.13,104.01,104.98,107.54,109.22,113.28,108.78,0,0,139.33,150.15,0,0
Nasik,India,99.97,99.97,103.74,101.2,101.2,99.58,81.03,80.55,84.89,85.74,84.95,86.54,97.6
Bhopal,India,96.18,103.72,109.77,116.91,116.86,123.69,112.71,119.25,127.01,101.75,0,0,0
Chandigarh,India,92.66,96.2,98.71,105.23,91.58,101.84,69.65,66.25,61.44,43.64,0,0,0
Navi Mumbai,India,90.07,88.26,107.3,129.16,127.56,119.63,123.17,140.22,131.44,117.84,0,0,0
Goa,India,93.97,96.6,95.6,100.71,91.26,0,0,0,0,0,0,0,0
Tiruchirapalli (Trichy),India,86.46,0,0,0,103.87,0,0,0,0,0,0,0,0
Bhubaneswar,India,83.52,85.94,88.47,92.11,98.38,96.41,0,0,111.21,0,0,0,0
Mysore,India,79.62,82.44,86.62,93.67,93.37,100.47,0,0,40.73,0,0,0,0
Mangalore,India,42.59,39.75,38.4,36.16,28.28,18.2,0,33.53,0,66.14,0,0,0
Aurangabad,India,0,0,0,0,135.37,0,0,0,0,0,0,0,0
Patiala,India,0,0,0,0,133.86,0,0,0,0,0,0,0,0
Pondicherry,India,0,0,0,0,109.78,0,0,0,0,0,0,0,0
Vellore,India,0,0,0,0,0,0,0,143.03,0,0,0,0,0
