Entity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,990,1003,20272,25520,306904,545607,505719,502210,994154,1152127,1485430,1674380,1872170,2293061,2786634,3672058,0
Albania,0,0,0,0,0,347,996,1503,2018,2537,3562,10173,12167,30236,74977,186102,293521,454678,713808,1220606,1323236,1434063,1595975,1669655,1755386,1849106,1942025,0
Algeria,0,0,0,0,102,511,511,3069,6140,61385,153332,204121,509246,711374,1521549,1945357,2491454,3241766,3548821,3982805,4514705,5486114,6836984,8626176,11538427,15230924,17438483,0
Angola,0,0,0,0,0,0,114,856,2861,11478,17270,23100,47512,67477,87691,223557,303936,356961,413429,518640,654336,750776,1631250,2313852,2745888,3454554,3745750,0
Antigua and Barbuda,0,0,0,0,0,1620,2162,2706,3251,4338,5418,7569,10783,15039,21417,24098,27090,31070,35142,39304,44491,49774,56131,62020,67017,69946,73703,0
Argentina,0,0,1007,10072,15104,30193,50280,100457,301083,1203699,2608357,3665016,4123168,4564063,6210799,6936809,8278569,10370927,11352549,13871798,18550750,21245008,23489980,25481415,27809040,29542778,31118074,0
Armenia,0,0,0,0,299,1697,2996,3498,4000,29986,39919,49759,59477,138071,147000,156605,166616,176607,180600,441953,719328,920186,1080721,1212380,1587459,1723987,1882003,0
Aruba,0,0,0,0,0,0,2303,0,0,4011,14030,15886,17858,20180,22710,25408,28233,31277,52704,58843,63035,70417,75907,81415,86959,92510,98053,0
Australia,99709,189508,309285,349259,399161,498856,598443,3023026,5751305,7693499,8914445,10152449,0,0,0,12750509,13578580,14547458,15296165,16141237,16811249,17868675,18029261,19320093,19718721,20125028,21288325,21160670
Austria,10070,20138,50339,60402,110738,151030,553967,765852,1240028,1855324,2721778,3173139,2973941,3491089,4460082,4787117,5269091,5765884,6076231,6147793,6321759,6661296,6816593,6915305,6992548,7284877,7346364,7681572
Azerbaijan,0,0,0,0,110,160,499,1996,2995,7992,12002,25048,413827,0,0,685682,1034948,1268514,1506782,2445288,4154930,4573190,5021585,6851264,7127830,7405463,7605244,7763795
Bahamas,0,0,0,0,0,2690,4958,3911,6775,11052,23831,35770,55648,63149,70956,82312,87316,92429,109972,120225,155158,238269,266931,271613,293964,301734,312986,0
Bahrain,0,0,0,0,0,1952,4880,9794,19750,30047,40899,104902,132700,167851,178074,189426,270694,340912,579030,628065,682474,984267,1144191,1183870,1209481,1282387,1396667,1431062
Bangladesh,0,0,0,0,0,0,0,930,4659,46671,93475,174082,191132,227821,281253,346583,1453680,2648505,3720145,4664096,5629517,6926036,7786353,10446977,22157334,23212928,29733670,0
Barbados,0,0,0,0,0,21,1036,2091,5279,6390,10723,32310,75569,108058,135999,143855,152097,160719,170274,180170,181999,186600,200489,202841,212992,216318,226713,0
Belarus,0,0,0,0,49,296,2962,4938,7411,49423,184805,424598,877834,0,0,0,1551157,1878762,2186686,2602075,3012437,3754156,4443189,5134721,5597959,6383925,6741547,7047894
Belgium,101,2015,10082,20181,70685,101014,303024,504859,807377,1412363,3026176,3228655,4802051,5206390,5644591,5887272,6342005,6893685,7114254,7602203,8204054,8987777,8946641,9163220,9536287,9600720,9826872,10021205
Belize,0,0,0,0,0,94,1886,2856,4816,9744,14749,0,14904,0,27057,48157,69779,73408,80521,85389,90693,101062,104377,115645,136106,149428,163572,0
Benin,0,0,0,0,0,0,103,1548,3098,10323,15465,25718,51283,71545,91647,101457,126364,151341,160893,200361,287937,392465,437812,490218,617203,1190322,1304029,0
Bhutan,0,0,0,0,0,0,0,0,0,767,2299,5098,10162,15193,20214,25262,30373,40668,45912,51227,98959,106633,117463,171351,235264,313380,333248,0
Bolivia,0,0,0,0,0,5055,15132,35249,50283,80339,120319,180162,269741,309122,398161,477038,575629,991280,1199982,1639470,2221686,3023503,3618464,3847058,3654507,3813949,4322219,0
Bosnia and Herzegovina,0,0,0,0,0,0,572,2230,5388,7307,40792,45275,99993,149849,584926,806476,949493,1053701,1304463,1413952,1591191,1618958,1644043,1749193,1780067,1859915,2119233,2437067
Botswana,0,0,0,0,0,1012,2526,5040,10058,19079,50168,60210,60268,60359,60457,60548,80833,101081,121647,121763,120892,184621,334290,638552,796837,824297,885770,0
Brazil,0,4997,20010,40066,60165,170636,743411,1317038,2514909,3522098,5031955,8049430,16482783,24101487,35236408,39295164,53260636,58989026,65284806,76438210,79997683,90779948,97392413,103309366,111400310,120133479,126403573,0
Brunei,0,0,0,0,0,3023,10065,15075,20062,25030,29979,43936,53174,69247,106834,133160,156195,167489,174456,188048,205991,220647,240940,261687,283129,297290,380876,0
Bulgaria,0,0,0,201,1655,10027,60137,100168,150135,234597,429555,603697,714241,939587,1403854,1534447,2065601,2545522,2979348,3355214,3423142,3529510,3794088,3855523,4007568,4066447,4266455,4492334
Burkina Faso,0,0,0,0,0,0,100,1993,4982,6970,8947,18840,24708,47257,52161,63072,87498,106890,135145,171094,374525,482457,617284,1553618,1653082,2062374,2603042,0
Burundi,0,0,0,0,0,0,49,488,980,2462,4944,6949,7970,13995,25071,40245,50472,55577,66519,76401,87669,100383,113700,121367,136507,496319,544479,0
Cambodia,0,0,0,0,0,0,0,660,1893,3799,5714,9544,28679,33491,39247,42109,63109,67016,70791,74678,180290,450674,729977,1021543,2137911,3464690,5106764,5441827
Cameroon,0,0,0,0,0,0,0,959,1919,19221,38509,43419,58046,97039,165533,244354,363136,538985,642838,746210,858731,1026022,1581179,2165572,3606172,4722213,5859797,5581180
Canada,99970,159962,259995,340102,690444,1221165,2002527,4507110,7513571,11020176,15767452,18676889,19291569,20305051,21072546,23137566,23635330,24170590,25621288,27133234,27437440,28667056,28967585,30249215,31018839,31804708,33081802,0
Cape Verde,0,0,0,0,0,0,0,984,1973,4945,7929,11915,15909,19901,24874,28826,32737,40293,68841,104362,150715,162581,178556,195040,211944,227447,271522,312327
Central African Republic,0,0,0,0,0,0,201,502,1003,1503,2005,3010,5023,6035,9059,11071,13074,16069,43454,79276,88971,98475,134712,152988,162554,172752,183785,0
Chad,0,0,0,0,0,0,0,49,331,991,2979,3979,14949,29959,35045,40193,60554,91294,132493,172542,202082,233484,266808,328340,393514,490329,722627,0
Chile,0,0,4997,9965,19881,49606,99089,155338,247482,618671,2533617,2949989,3452823,4024740,4501077,5033903,5629961,5920516,6214904,6994316,7647009,8962562,9529015,10128530,10763792,13611542,14965390,14864002
China,0,0,0,2053,14356,61435,163519,407873,2136150,9032277,22788500,34076238,59681957,80993322,95922546,112645367,139874702,213888081,303837841,390747678,466396000,523744941,581710631,633319291,665862876,702705362,746662194,765367947
Colombia,0,0,0,0,39465,70408,125569,212751,441864,676024,891931,1169905,1912335,3114590,3895884,4764564,6725134,9673657,11494795,13624854,16760105,18725507,22962546,24476321,25124208,26962240,28285392,30548193
Comoros,0,0,0,0,0,0,0,0,195,784,1474,2463,3160,4947,7927,12233,13781,16041,19717,23564,35174,38861,43253,48198,53005,57989,63157,0
Congo,0,0,0,0,0,0,102,103,104,527,850,1068,5358,16112,38849,54414,77154,109733,176450,191417,219335,252713,282945,313592,346335,380467,416317,0
Costa Rica,0,0,36,2723,9589,14635,30251,60405,100452,150267,227686,382073,808368,838959,870582,937499,1081507,1240929,1430288,1540821,1659027,1803947,2210708,2163062,2521515,2873314,3207196,3511631
Cote d'Ivoire,0,0,0,0,0,29,1261,2908,9686,19346,38623,67436,86473,134128,152852,190558,285148,343547,370462,398727,550836,605964,1070930,2635957,4342744,8882897,9765088,10650799
Croatia,0,0,0,4567,12498,23731,39297,78393,147030,196322,294240,509511,780697,998485,1355070,1450888,1659991,1807723,1925514,2195720,2447571,2492696,2661267,2855333,2919390,2956870,3062930,2810896
Cuba,0,0,0,0,0,10,3502,7514,25082,34962,60346,120787,422984,589375,947323,1098868,1260615,1321401,1463482,1621956,1801955,1818707,2413015,3187418,3325561,4275698,4932377,0
Cyprus,0,0,401,462,929,3508,5881,39019,80789,105036,143902,180713,276677,298963,341822,337175,374606,433675,457609,546952,589570,639580,688868,748735,798896,832611,888129,952407
Czech Republic,0,0,0,60219,130471,150568,200840,301442,402193,704233,1006377,1509577,2453409,3512072,3635035,3618059,4935969,5378175,6563863,6756674,7251072,7449887,7773855,7851612,7867467,8023744,8115380,8358640
Democratic Republic of Congo,0,0,0,0,0,0,46,93,185,463,2779,5554,46243,69333,104058,130329,167398,216145,265644,349493,464567,800563,1158815,1568953,2211686,2895471,4889495,0
Denmark,5001,10003,20010,30020,70056,200185,300315,600709,1201529,1628039,2092276,2301691,3452025,4108102,4372454,4485916,4717489,4651104,4674225,4799167,4928258,5013979,5176396,5335049,5436791,5479948,5538674,5567241
Djibouti,0,0,0,0,0,101,201,548,645,740,1396,2517,3634,4748,6022,7469,10112,13112,18598,33474,55324,60616,72850,85185,97693,110570,123775,532863
Dominican Republic,0,0,0,0,0,1360,6021,11648,19406,93120,317219,385230,602691,708309,807031,1060768,1391168,1678469,2006323,2707623,3107967,3810296,4297575,4719115,5159217,5708049,6801383,0
Ecuador,0,0,548,1796,3900,5015,10067,13143,15238,102087,184654,343226,556974,592747,653116,823325,1005659,1534189,2716142,3614054,4335541,4760652,5417722,6308334,7250291,7901124,8858247,9521429
Egypt,0,0,0,598,3989,19955,39913,59854,99711,199323,448283,597555,1974451,2987306,8985522,9789214,10676526,12749822,14579794,16493004,18167243,21989776,23182700,26403385,31119506,35466326,39469731,43850341
El Salvador,0,0,0,0,0,0,4900,14718,24574,49248,69085,88589,112866,149288,192025,253216,333106,371700,615918,743224,980176,1170394,1264244,1444511,1555330,1691909,1839784,0
Equatorial Guinea,0,0,0,0,0,0,0,226,535,575,813,1057,2140,3616,6117,8708,10134,12914,15805,19364,57066,114343,144813,177734,213009,250593,290470,0
Eritrea,0,0,0,0,0,0,0,285,283,842,4638,5519,8208,0,0,0,0,17029,19893,23276,26784,31323,36488,41859,46986,52528,58322,0
Estonia,0,0,996,4475,16899,39823,49977,80440,151830,203562,399824,438777,574110,622202,725417,833046,856939,889641,945569,968477,987088,1016263,1038615,1057305,1110606,1162899,1144939,1153818
Ethiopia,0,0,0,0,0,10,1008,3029,6068,8107,10156,25453,51042,76761,115917,168539,244904,299702,374332,461248,657770,990514,2680881,4364835,7497242,13837584,15736221,0
Fiji,0,0,0,50,61,71,505,1772,5067,7601,12143,15128,50187,54922,60664,69473,79432,90976,109634,144834,171990,242784,294772,309660,331291,379163,417986,0
Finland,20039,70139,95192,130267,250527,711557,861989,1002462,1314430,1671570,1932433,2241685,3254709,3618201,3794818,3916849,4204112,4279736,4451162,4407149,4662328,4780796,4865186,4975287,4724315,4737632,4826448,4831111
France,30063,80198,160445,341052,521839,953970,1511652,2500385,3730876,5412783,8528696,15772178,18175928,21882805,23837107,26250973,28868585,40949992,44054538,44871728,48707065,49293971,51828313,52363068,53759659,50283063,51304091,52308536
French Polynesia,0,0,0,0,0,0,199,480,3006,8034,15083,15083,20091,35099,45029,54908,64736,74504,89139,118449,131232,132223,143667,155364,167164,179277,191776,0
Gabon,0,0,0,0,0,0,0,548,1993,2990,14972,17010,25105,35323,40641,68659,79310,85882,115231,150742,213227,305478,421636,554959,714107,883722,951332,0
Gambia,0,0,0,0,0,98,389,579,2393,8557,11355,16984,23562,32999,46265,54865,78095,95503,109294,125098,155678,189835,224351,260305,298418,326302,377123,0
Georgia,0,0,0,0,0,594,1981,2974,4962,19873,22890,46364,73437,117170,176175,272758,334110,362658,434485,860541,1138317,1314780,1517391,1751879,1756632,1879730,2326195,2366455
Germany,99604,199129,348429,373319,746622,1492989,2487416,5469527,8050374,16985643,24622623,25806862,39842914,45662751,52894546,56116305,58839519,61138494,63282136,63962833,66333724,65775045,66758038,68400867,70235938,71567689,73434128,69300711
Ghana,0,0,0,0,0,58,971,4849,5815,19382,29093,38845,165430,243942,360296,394477,602187,873958,994852,1300368,1911944,2260962,2727703,3951938,6880236,8674205,9778145,0
Greece,0,5046,5047,20194,40407,80879,151828,202741,355380,762710,1018260,1223017,1645504,2001355,2414136,2712289,3656753,4083466,4362305,4852183,5082026,5899878,6266005,6777643,7120433,7497417,7726596,0
Grenada,0,0,0,0,0,0,300,1002,1504,2509,4130,5223,15069,19088,20090,21092,22093,23089,24091,25083,28263,31523,33754,37068,54882,57481,59943,0
Guam,0,0,0,0,498,960,2008,3524,6854,13082,25028,39695,49026,53176,57171,61080,69569,73312,77003,80638,86164,92134,98438,104885,111502,118338,125446,0
Guatemala,0,0,0,0,0,312,2080,10395,51948,67487,82992,207280,414093,568629,652643,746474,870806,1000121,1162528,1331407,1536194,1838717,2443369,3072454,3726113,4681665,5722498,0
Guinea,0,0,0,0,10,53,158,317,527,5262,8406,15748,36734,41984,48288,52489,62993,78757,94973,99231,107942,220703,349726,519148,755553,991506,1214801,0
Guinea-Bissau,0,0,0,0,0,0,0,193,289,1437,2861,3797,13233,17892,24416,26255,29061,31902,34872,34951,38119,42649,47408,52126,57295,62689,68296,0
Guyana,0,0,0,0,0,0,502,1003,2002,29957,49804,99351,0,0,0,0,0,103206,135829,178221,223220,224730,229693,235005,244286,261295,275760,0
Haiti,0,0,0,0,0,0,596,0,1982,5938,19772,29627,78932,147876,492551,590653,639467,688096,737582,798082,836968,913055,1008343,1105768,1205261,1306503,1326911,0
Honduras,0,0,0,0,0,2100,2565,10309,18653,36463,78543,94726,178264,337623,403433,479273,588230,724549,755775,787432,908801,1327904,1541223,1541086,1680798,2474964,2733860,0
Hong Kong,0,7081,50286,79852,168586,197627,296413,668622,941683,1396886,1854346,2599610,2912150,3540505,3836657,3884996,4171109,4470161,4629195,4846391,5058159,5101518,5180565,5304240,5746029,6155104,6388370,6585380
Hungary,0,351,5009,20037,50090,70119,100151,200248,400375,600426,715440,1481042,1694984,2193705,2805923,3930695,4732305,5342732,6094633,6174544,6453096,6732757,6966023,7149393,7424102,7126092,7730392,7461350
Iceland,0,1301,4004,7007,18016,30017,40000,74937,99834,114745,124711,139736,225752,239403,244178,256632,268287,276511,282904,293960,299154,306664,313188,315736,322415,324299,326623,0
India,0,0,1008,2016,10077,251924,453560,705842,1412482,2826612,5555185,7073322,16759877,18686779,22253980,27322412,32599283,46597409,52435034,62170631,92323552,125596668,158894454,193062893,271710452,340354035,391255067,0
Indonesia,0,0,0,0,2055,51425,113200,395330,525205,927107,1957942,4330058,4641917,5264458,5814620,8166249,10951361,13481392,18697862,16562361,26483634,30172882,36137845,37653620,43729473,56733881,66453884,85249263
Iran,0,0,0,0,244,2532,9746,29321,63783,246307,617797,995859,3145028,4771282,5214321,5704167,6239562,6821345,8756034,10168884,11856234,14343401,17377897,23191898,30854765,35978058,42729084,49035599
Iraq,0,0,0,0,0,0,0,0,0,0,0,24252,124696,153766,236849,243076,263779,264031,291114,316883,769068,1586353,2327137,3117249,4624303,6219115,7898106,18892351
Ireland,0,2031,6089,10137,20251,40473,80931,151775,303647,415014,687024,904564,1027870,1389400,1527224,1753020,2359107,2689788,2933497,3077962,3231909,3491804,3598407,3663531,3912712,3924345,4017692,4024333
Israel,4985,9965,14935,19893,29807,49626,119002,247754,594224,791625,1255296,1065228,1108384,1244086,1472983,1663555,1883425,3331754,4215152,4587495,5012522,5212908,5450966,5494351,5957407,6238096,6525047,6788835
Italy,10023,20040,40063,70081,110097,300254,585625,1301950,2605356,8221573,13241080,15654450,16207614,16885900,19443640,20582969,22444442,24193981,26496412,29123117,32062960,32503424,33349398,34881495,33152548,34596781,36444965,36388297
Jamaica,0,0,0,0,925,2778,15145,20638,51672,62070,82782,103413,164422,211576,272878,351318,452686,585624,658469,681392,779522,1059323,959971,1058020,1156361,1212566,1278367,0
Japan,25269,50523,121178,504476,1008107,2014884,5538558,11628186,17052903,27238783,38248371,49214502,59595203,62029977,79997523,85883663,88214549,95479401,96927083,100281994,100540420,101588804,102094352,113196925,114201877,116531474,119039541,115848998
Jordan,0,0,0,0,0,1062,2119,28962,64353,126725,133869,244391,318599,456891,645381,738998,822906,1238638,1492659,1773490,1953610,2643655,2957252,3483174,4069899,5506058,5891172,0
Kazakhstan,0,0,0,0,85,1812,5035,10065,20119,70410,100673,151321,252985,304710,407787,460292,512835,636822,1760129,2945518,5182076,8423574,10475331,10892921,11541934,12572064,13416643,13913107
Kenya,0,0,0,0,0,199,2488,9962,14963,34963,100031,200323,401150,1004097,1060500,1118181,1333874,1675780,2035718,2454469,2977211,3738842,4582896,5827490,7594001,7841219,8044620,0
Kiribati,0,0,0,0,0,0,0,0,503,1005,1507,2007,2184,2667,3169,3693,4242,5779,6891,9021,9311,10466,11457,12482,13531,14610,15672,0
Kuwait,0,0,0,1619,2449,3268,13962,37300,56053,93082,138043,180388,219721,485946,506217,590240,684441,871187,1113983,1432021,1840823,2098725,2392169,2715341,2976788,3051156,3175904,4053797
Kyrgyzstan,0,0,0,0,0,0,0,0,3485,9951,51244,149024,149684,195918,256450,534630,630942,728118,826180,854525,883841,963655,1107633,1307276,1634202,1774110,2054728,0
Laos,0,0,0,0,0,0,0,0,497,1980,5918,9836,14727,18631,20474,48930,68431,97577,214853,369122,437239,570014,689482,811820,937794,1212842,1478052,0
Latvia,0,0,0,0,0,0,20146,50377,80579,105653,150657,170281,511749,622098,879182,1035912,1193387,1300863,1377190,1433925,1449716,1459513,1510932,1535372,1528828,1578201,1573312,1585391
Lebanon,0,0,0,0,0,2172,4304,38383,84773,169727,257300,227907,246599,296117,347694,404267,608603,765804,926219,1260803,1894463,2385951,3011287,3719652,4090394,4330094,4571675,0
