Entity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Lesotho,0,0,0,0,0,0,51,101,201,996,3958,4925,20620,29395,42069,50303,58571,68298,71597,75115,78765,144492,208993,317604,472073,543661,602965,0
Liberia,0,0,0,0,0,0,0,106,105,310,511,1011,1002,993,985,0,0,19369,19414,76231,90807,101754,108721,137161,237539,265652,337691,0
Libya,0,0,0,0,0,0,0,0,0,7047,10018,19941,124061,158062,201540,226945,252964,281920,544777,661074,863680,867090,0,1022335,1101850,1185644,1275778,0
Lithuania,0,0,0,0,0,0,9998,35027,70109,103160,225065,249383,609377,884659,1055923,1211288,1450312,1626785,1775117,1893658,1940506,1960036,2041940,2051762,2136380,2092750,2163058,2243311
Luxembourg,0,0,600,1199,1998,6493,22984,29998,50016,74988,99812,159191,176780,244014,297658,320489,337573,374651,398902,433301,460249,468102,489529,510820,526664,546225,565019,570780
Macao,0,0,0,0,140,1080,2862,9493,28702,38562,58242,98661,112996,118452,148433,168234,228900,238444,253265,283669,296396,330783,344888,378903,410851,466332,499791,517814
Macedonia,0,0,0,0,0,808,1512,10078,20178,30312,50577,70850,355079,391588,502742,544942,590472,749761,951821,1071169,1074714,1175041,1191533,1354212,1413943,1463421,1501732,0
Madagascar,0,0,0,0,0,0,514,2057,9265,25768,30965,36182,56954,73134,93529,104102,114707,126318,329942,335277,359578,413135,513971,688834,872823,1011524,1173445,2505948
Malawi,0,0,0,0,0,0,0,485,1933,9639,14423,19184,25841,34397,44050,50136,57093,133685,99899,157446,342776,520400,700329,837146,995113,1634020,2075104,0
Malaysia,0,0,199,4979,19908,29857,179128,497597,1493050,2787970,4958180,6326654,7825461,8633924,10636631,12477950,13500012,14830596,15127977,15431409,15827219,17467428,19194160,16949918,19244796,21833124,24571919,25343837
Maldives,0,0,0,0,0,0,588,818,1533,3074,6179,10383,15741,18062,20451,21903,36130,54779,80053,87916,96705,127545,150349,175252,201184,227870,252772,0
Mali,0,0,0,0,0,0,203,1020,2055,6495,15634,20994,26426,37260,53635,64898,96508,110772,221970,262919,301502,341902,448187,576724,1187399,1804435,1999620,0
Malta,0,0,0,0,0,856,4035,15180,25392,30558,52018,71360,116057,127576,140213,167759,165100,192442,206394,243707,262149,284572,286978,291675,311390,324817,331851,344976
Mauritania,0,0,0,0,0,0,0,103,1035,3114,5203,7296,10436,12538,14650,20975,31551,47491,63721,79943,144382,167295,191512,244663,434839,635679,774183,0
Mauritius,0,0,0,0,0,0,2099,5489,29893,54690,86297,104837,123217,147341,166415,185405,205092,249497,270290,280030,353546,437233,443944,503582,563275,631483,658723,0
Mexico,0,5120,15374,25644,40023,96457,191764,610260,1250865,1863019,5168767,7253884,12418317,13627618,15086377,18668070,21490032,23273144,24675979,30424077,36427531,44273257,48029252,53254132,55141968,72300485,75938137,82473657
Micronesia (country),0,0,0,0,0,0,301,619,2012,3016,4012,4994,5959,9862,11743,12618,13475,14313,15139,15958,20723,23591,26884,28829,30840,32898,34999,0
Moldova,0,0,0,0,36,150,200,1205,11093,25375,53894,62272,158179,309017,442856,608283,813223,844309,961666,1126411,1319287,1549400,1766765,2443178,2726859,2805526,2882322,0
Mongolia,0,0,0,0,0,202,421,2633,3435,12082,30103,40005,49840,0,0,0,0,233250,257557,266829,276690,345189,461533,507831,583096,669797,674073,0
Morocco,0,0,0,0,0,1005,1559,6020,40094,50071,200156,400211,700403,1000777,3503192,4603934,6103238,6713564,10458559,13211827,16853012,15150376,18472270,18941871,19492671,19865736,20556219,22073555
Mozambique,0,0,0,0,0,0,494,1978,3461,9892,19801,29748,49689,82719,138014,178758,181635,201914,356409,630445,1010033,1072377,1540596,1928107,2513421,4743200,5051281,0
Myanmar,0,0,0,0,0,0,0,0,0,69,0,135,201,11461,11700,31630,88924,106766,108855,109562,125390,495420,2039461,4115856,5981666,11385134,13260073,0
Namibia,0,0,0,0,0,102,154,1033,5192,6247,31238,46735,51677,66744,76445,81492,90429,100577,112249,138908,252088,265875,292985,321996,351855,623075,769538,0
Nepal,0,0,0,0,0,198,988,4926,14718,34183,48586,57992,76882,95514,113853,211930,296083,369629,458032,526800,2142935,2459443,3082773,3722046,4373108,5038238,5706349,0
Netherlands,50043,80067,200191,300335,500620,1001258,1501709,2202023,3502435,6203726,7005030,7908633,9874037,10425312,11159977,13257398,13760466,14166355,14484387,14902714,15134742,15300967,15590352,15821975,15481910,15536692,15358408,15877031
New Caledonia,0,0,0,0,0,10,494,1976,3953,11864,29673,39582,49501,59426,69347,75295,79243,84165,84131,84096,105436,127329,149799,172847,185848,199132,0,0
New Zealand,0,0,10017,22499,114812,179493,298945,547902,1197108,1584314,1828377,2080623,2341492,2451955,2523654,2593703,2888283,2953046,3081677,3445815,3516152,3589038,3647665,3739609,3904529,4071073,4123448,0
Nicaragua,0,0,0,0,595,1386,3953,9871,14794,24644,49273,73900,88681,98550,123220,138052,152910,215362,296509,413660,573772,615629,793410,921591,1058463,1198422,1511150,0
Niger,0,0,0,0,0,0,102,204,307,3080,4117,12382,15520,19707,24933,30143,41553,57264,106600,120186,136332,153582,186182,211903,239099,492693,893643,2195911
Nigeria,0,0,0,0,0,0,9781,19568,29366,48970,78404,112793,412328,737167,1741348,4931178,7908003,9912433,12027791,14359403,18236500,22477036,26934863,32819397,37056705,44389527,47743541,0
North Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,30041,60088,95142,120179,180283,280502,801774,902524,1003358,1789602,2339671,2894813,3311320,3570624,3572352,3798075,3857619,4102790,4321465,4444867,4562921,4625506,4743864,4825957,4950119,5033977,5112723,5120147
Oman,0,0,0,0,0,0,0,9894,19427,56726,79843,135251,160445,173068,165237,167843,214381,444149,551803,772628,1089688,1553889,2078786,2466279,2781362,3088120,3400430,0
Pakistan,0,0,0,0,0,151,3768,35562,58122,74957,0,1867087,3728355,7445962,9294582,9746067,10211110,10902642,11455122,12528719,13644815,15676584,17719989,19806673,22265551,26513272,29974665,0
Palestine,0,0,0,0,0,0,0,0,0,0,35817,60777,104754,142126,154210,572366,673689,794495,938346,1275658,1520994,1716682,1864013,2057224,2435236,2677623,2930876,0
Panama,0,0,0,0,205,1538,6152,15385,80108,114001,198633,224571,268257,320514,364255,382471,588481,769854,1189202,1398824,1460932,1583223,1520566,1690075,1753671,2032471,2178424,0
Papua New Guinea,0,0,0,0,0,0,104,5185,12432,36227,46542,51680,77480,82612,92910,108372,113520,118677,78053,111854,90985,145387,260079,387236,504126,625666,776284,0
Paraguay,0,0,0,0,0,0,992,4959,9919,19834,39645,59408,98878,118437,196918,458250,468393,668806,862924,1158161,1229556,1558562,1871663,2385858,2817611,3300970,3591314,4160051
Peru,0,0,0,0,2009,8032,60182,100161,299973,499084,797253,1990286,2385340,3124778,3845520,4721380,5785638,7129766,8755853,9106473,10213217,10716572,11520725,11981761,12451288,12833058,14444940,15673479
Philippines,0,0,0,0,3988,19963,39971,100035,824175,1092830,1545990,2010757,3524396,4033420,4440226,4656770,5040775,5330821,5644766,8299879,23431656,27630603,35099725,47368415,49650716,54621685,57342723,0
Poland,0,1991,19908,49769,149350,249078,498699,799087,1581756,2104097,2808569,3814134,8139466,9559736,12490240,14888551,17092434,18628178,20362439,22600176,23883144,23739826,23875573,24077183,25503178,26019206,28018760,29004155
Portugal,0,9997,25067,45264,72634,151671,303823,506835,1013920,1520320,1701394,1880938,2022938,3111526,3345884,3696946,4029041,4474218,4700771,5145879,5677687,5870494,6385071,6537222,6763327,7150500,7304070,7622268
Puerto Rico,0,0,0,0,997,4985,9974,49895,99799,199389,397720,593927,666114,746358,835736,881105,955392,1043429,1419599,1546427,1683662,1779352,2551327,2545219,0,2331715,2517649,0
Qatar,0,0,0,0,0,977,4858,16486,19375,23181,28806,38064,66026,132500,157095,213911,292749,440164,615479,844704,1227976,1346917,1461931,1919653,2172356,2304973,2423097,0
Romania,0,0,0,861,6080,17213,50539,100817,502533,601238,799648,997787,1438038,1933874,3238675,4607669,5238751,5953219,6750195,7546172,8161831,8119215,9254571,9986840,10801256,11083840,11768741,12545023
Russia,0,0,997,19960,79872,219691,399434,698891,1197831,1497090,2894596,4293326,5994039,11998882,18523256,21868272,25831490,35300825,38389219,41496902,61556164,70199354,91502341,97603037,101380524,100865491,105225728,109443932
Rwanda,0,0,0,0,0,0,54,106,830,5101,5043,20047,24993,30982,37995,49998,0,199849,436868,768263,819747,736125,865682,995864,1202608,2093320,2383502,0
Saint Lucia,0,0,0,0,0,449,999,1499,1999,2998,7989,12965,23392,33776,34714,35309,40525,46673,50766,53017,56089,59103,60878,63238,70039,75367,83185,0
Saint Vincent and the Grenadines,0,0,0,0,0,139,522,1001,2001,3001,3501,5502,6002,7002,8002,10003,13069,17448,22925,33868,36839,40128,43731,47554,51835,56665,60934,72048
Samoa,0,0,0,0,0,0,0,301,398,496,989,2967,3964,4974,5498,6032,8093,8659,9234,11090,13034,20643,24449,29186,40765,49228,57390,0
Sao Tome and Principe,0,0,0,0,0,0,0,0,395,494,6429,8938,10984,15077,20247,21414,22596,23797,25838,28030,32771,36048,39454,43020,46688,50492,55975,0
Saudi Arabia,0,0,0,0,0,2053,5114,10162,20167,100170,459035,997232,1398653,1804871,2377368,3037222,4782828,7575771,9338677,10131367,11244527,13413060,15706633,18116408,19916742,21968896,24168034,26375524
Senegal,0,0,0,0,0,61,1009,2515,7523,30008,39928,99703,104640,224244,480530,538563,648535,818088,868922,941319,1033298,1303489,1479979,1849762,2574662,3248550,3955355,0
Seychelles,0,0,0,0,0,0,506,1007,2000,4986,6002,9095,12045,12536,21234,22553,31338,34650,36673,0,37476,39639,43444,46754,47797,50864,53253,0
Sierra Leone,0,0,0,0,0,0,107,215,645,2152,5397,7595,8735,9888,11043,12188,13316,14427,15413,16407,37461,59505,169153,276883,428806,459147,870767,0
Singapore,0,5001,15034,25093,40123,99960,297771,491598,731018,922366,1409026,1674642,1941668,2287733,2709425,2739536,2721022,3308037,3347265,3426207,3602719,3674972,3795090,4337027,4305783,4373574,4748163,4821092
Slovakia,0,0,0,6835,17081,28125,42179,63259,145122,293514,508973,676530,2167622,2324111,2855753,2979688,3027502,3336165,3565944,3780503,4091591,4027090,4155434,4225232,4345186,4222798,4381283,4446690
Slovenia,0,0,0,8199,21384,57732,100887,150924,200877,250746,300467,600002,553511,633581,812703,934459,1082248,1142482,1174232,1302671,1431618,1382784,1408276,1501564,1482518,1516643,1568755,1640798
Solomon Islands,0,0,0,0,0,89,993,1489,1986,1986,1986,1986,2185,2482,2978,3967,7926,9859,15134,20643,26390,32377,38593,45081,51795,58751,65941,0
Somalia,0,0,0,0,0,0,119,240,603,1213,1802,7343,11058,37004,106570,112149,117925,123879,129915,135884,0,155059,175719,196985,220264,244783,269178,0
South Africa,0,5106,15299,45840,101772,284827,361155,712524,1289552,1854732,2445806,2943880,3155608,3339076,4064900,3655950,3755233,4023588,4249742,5097082,12380319,17753916,21729267,25001839,26724390,28706715,30248355,0
South Korea,9986,20008,43154,110828,139570,371307,743208,1663664,3162187,11075156,21181681,27005438,28514843,31613592,35258106,35800745,38187655,38661194,39867378,40293434,41475740,41665689,41994852,42528466,44115997,45483702,47156754,48482630
Spain,5060,10121,30366,50614,111369,151903,532863,1125016,1757522,2872255,5573115,7512138,8560848,17031505,19079069,21087612,22528250,25016555,27414692,29001069,30786919,31471340,32711154,33451792,35444980,36510136,37338225,39216797
Sri Lanka,0,0,0,0,501,1001,10006,30018,55034,65046,121596,150136,200203,280271,280158,349889,499143,768659,1156858,1762593,2423802,3047253,3734712,4495464,5320880,6211879,6666125,0
Sub-Saharan Africa,0,0,0,0,0,0,405593,781014,1457807,2299787,3284011,4307745,5678149,7785382,10838288,15048748,20467911,26629659,31038075,37808955,59096809,72826152,91651962,113117208,138535761,175112830,197652432,0
Sudan,0,0,0,0,0,0,0,313,1249,2340,7027,39175,126040,158504,238943,399395,0,2795667,0,0,5742456,6140213,7557940,8364931,9298622,10284180,11082072,0
Suriname,0,0,0,0,0,509,1018,4574,7709,8835,11840,14640,20102,23049,29993,31948,47907,71919,108490,163266,166196,170108,186265,202910,219610,236573,253499,0
Swaziland,0,0,0,0,0,10,495,889,986,4922,9831,13751,19632,26501,35356,40884,41420,46676,79384,105552,132794,222139,259389,314050,338992,338235,383770,0
Sweden,50050,100096,130116,150127,300267,450483,801190,2104397,2968852,3676372,4057813,4606002,6295334,7083260,7542247,7667464,7982881,7514776,8313201,8475265,8451151,8781507,8890216,9113677,8964611,8846786,8819442,9554872
Switzerland,39763,79542,119386,149360,189347,249299,321259,1070857,1764551,2427078,3375775,3968679,4447763,4747022,4981433,5194626,5663425,5836596,6055721,6290312,6571024,6756166,6842983,7021751,7192696,7278055,7488864,7943192
Tajikistan,0,0,0,0,0,0,0,0,0,2005,3021,3243,3576,4248,5201,20473,264089,514801,641794,752513,882608,1018418,1160083,1308449,1462644,1622534,1788044,0
Tanzania,0,0,0,0,0,0,500,2499,3000,25012,40055,60156,80330,251485,335672,433516,528254,670779,822133,1071942,1336859,1522269,1938778,2228010,3656441,5387996,7224386,0
Thailand,0,30,199,7927,22744,44515,69458,219426,672161,1511710,2322547,3530674,4825510,6002983,6940485,9830834,11295897,13258982,12111328,13443255,15054773,15984332,17951517,19720603,23870612,26993509,32713589,36515273
Timor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,5243,10650,16172,21840,33288,45261,80973,130280,212242,285425,320292,0
Togo,0,0,0,0,0,0,481,9574,14298,28489,39763,46006,52515,64697,83019,102299,116756,131942,147883,164592,195089,233775,274379,316933,412048,528076,860281,963813
Tonga,0,0,0,0,0,118,158,494,743,993,2388,2786,2884,2980,3968,4959,5953,7349,8354,10360,16662,26144,31485,34499,38033,41111,42795,0
Trinidad and Tobago,0,0,0,0,0,1985,4946,14790,34402,73537,97906,195751,281107,333491,348758,375809,390992,422891,457749,585477,644129,736803,798462,860182,881775,941163,1000475,0
Tunisia,0,0,0,0,661,1020,2556,4097,10254,153899,266800,420586,518162,645169,854383,975403,1324112,1760973,2865140,3584789,3915495,4207734,4511609,4824376,5144028,5242252,5656011,6400330
Turkey,0,0,0,4792,28707,47778,114523,285982,428574,1427699,2378894,3331205,7413280,8148380,9769745,10497867,12542445,19925702,24210239,25967463,28800577,31614303,33653381,35051642,39316433,42066986,46393699,52229607
Turkmenistan,0,0,0,0,0,0,0,0,0,2011,6019,7997,13928,19795,35466,47416,63473,68492,86376,97655,152616,258703,379063,515163,666881,834613,1018710,0
Uganda,0,0,0,0,0,588,981,2256,14724,24563,39356,59141,98781,123765,198485,497294,747444,1123272,2501448,3205091,4239392,4566927,5119258,5820828,6562834,7159781,9075978,0
Ukraine,0,0,0,399,6977,21932,49864,99787,149781,199818,349785,599595,899082,1497897,1647591,1758346,2100593,3038306,5080507,8232930,10669653,13084166,15994710,18476777,20752290,21830759,23552471,0
United Arab Emirates,0,0,0,0,0,2521,9651,88981,196068,446512,745361,873807,993125,1103045,1231747,1831825,2725857,3686881,4343395,4906492,5624065,6764531,7565384,7925511,8200064,8284643,8398269,8913210
United Kingdom,49953,99903,149839,299645,599272,1098787,2398181,4309135,8003083,12509316,15811652,19803848,33520289,38619900,39289976,42200728,41844488,46116268,48661550,52411010,53810817,54482584,56206188,58076224,59560870,60165510,62351648,0
United States,1981674,2965851,4439033,5906809,12776546,24539142,44135783,58826128,82919577,99968569,121475820,139807922,169012061,178938683,189443366,200593775,205295950,225446381,224496810,217314217,221265013,216894445,234061561,225293187,231934709,238520635,245425910,0
United States Virgin Islands,0,0,0,0,1003,3009,5016,7526,10036,12036,15020,19973,29847,29720,29591,29475,29375,29292,29222,29169,33140,37680,42801,47706,52629,57568,62537,0
Uruguay,0,0,0,0,2000,10001,60007,110012,230024,330031,350028,370022,380014,530011,567194,668055,979327,1135512,1316874,1405632,1565729,1740369,1849673,1966078,2101653,2216783,2286820,0
Uzbekistan,0,0,0,0,0,349,998,2499,5004,7516,120355,150519,276023,494036,678527,886437,1717837,2044364,2516629,3350481,4548401,5406690,6971633,8045289,10827364,13257737,14714360,0
Vanuatu,0,0,0,0,0,0,98,244,488,976,3902,5358,6808,7766,9690,10641,12557,14957,16380,17309,18904,22252,26228,28605,48664,59142,64896,0
Venezuela,0,0,2513,8843,12055,27118,56231,90351,326199,682373,822710,1156612,1247681,1940130,2212664,3362215,4147085,5768236,7283072,9348055,10847776,11850136,14662581,16644499,17520875,19275447,18940907,0
Vietnam,0,0,0,0,0,0,103,3084,10260,102357,204125,1026948,1520292,3128094,6383526,10740887,14682703,17826766,20740506,23248616,27116825,31365431,33286292,35226624,37943415,40703632,43974618,0
World,2630452,0,0,14073444,25348069,44714405,77323781,120719713,188144724,281428387,414371966,502668939,664809555,780750279,912821319,1029023007,1158678340,1369818178,1558290574,1742929484,1999332784,2192101639,2437368309,2649104793,2902737310,3175188441,3419398061,0
Yemen,0,0,0,0,0,0,99,2465,3941,9841,14747,16699,98152,117694,176395,215832,264046,1089755,1540355,2288303,2915437,3614791,4345918,5115264,5918547,6482879,6779981,0
Zambia,0,0,0,0,603,803,852,902,3008,15058,20122,25234,53128,111991,236225,343698,515141,619755,726080,849100,1385003,1640447,1979817,2333594,2967985,3381123,4231896,0
Zimbabwe,0,0,0,0,193,870,1934,3874,9711,19505,49064,98910,137506,227410,268328,310561,314982,399897,474546,552424,901524,1208479,1765299,2333448,2522081,3588237,3733962,0
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155940,167041,178553,190801,204376,218621,234107,222738,356030,378200,382881,427912,439287,448274
South Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428094,520756,653517,816980,0
Curacao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98580,0
